t,428,322,2496
o,647,704,-2330
t,784,563,-1535
o,606,314,-8179
o,679,773,-83
t,214,178,-4925
o,275,343,643
o,192,691,2696
t,131,665,6391
t,394,814,6939
t,174,34,9619
o,924,565,-8779
t,186,774,-4889
o,209,363,-2010
t,926,786,9161
o,578,222,-1699
t,73,563,-5784
o,162,423,-4758
t,514,433,9737
o,839,70,7358
o,64,900,7487
t,716,852,9406
t,69,612,2842
o,937,673,-7903
t,438,741,-9973
o,303,358,6355
o,675,880,4675
o,188,558,-5801
t,911,65,7945
t,919,600,4381
o,972,540,-132
t,243,561,-9202
o,417,471,-1469
t,650,507,-3571
o,217,295,-3189
o,845,916,-167
o,275,546,-6781
t,688,104,3703
t,825,153,7994
t,759,176,663
t,926,828,-2394
t,621,516,-590
t,126,683,9042
t,962,586,1476
o,236,526,-7918
t,694,50,5814
t,734,167,-1806
o,304,911,5657
t,420,602,-6073
o,192,726,2856
o,271,972,-4842
o,888,312,8070
o,644,203,567
t,203,33,7771
t,67,218,8760
t,232,28,8490
o,531,502,9977
o,645,475,-9055
t,64,462,5675
t,370,429,-9051
o,304,816,8067
o,967,643,-6782
o,319,123,-5381
o,761,756,1596
o,528,981,-9635
t,389,923,-1133
t,406,614,748
t,47,876,-3578
t,280,65,-6671
t,836,958,1584
t,386,453,1821
o,742,746,-8118
o,656,636,2767
t,795,295,-5913
t,628,84,-8994
o,778,568,7231
o,403,511,-5760
o,889,413,1353
t,423,824,9410
t,622,673,-4267
o,357,816,6739
o,187,359,3516
o,592,662,-627
t,285,591,7965
o,232,88,-4191
o,147,592,8088
t,780,326,-2118
t,479,841,2225
o,931,104,-5097
t,965,197,-1333
t,964,53,-222
o,889,403,-1793
o,370,112,-4863
t,563,627,5138
o,304,643,-6015
o,19,18,4158
o,440,491,2389
t,159,794,6137
t,733,178,5630
t,535,615,369
t,61,984,4916
t,293,401,-375
t,33,323,3334
t,96,37,8630
o,554,227,5301
o,127,52,2730
t,762,393,1451
o,563,791,-7440
o,827,888,8500
o,965,383,7374
o,316,462,-3518
o,148,542,-995
o,360,49,-9910
t,276,67,-3879
t,894,782,-7743
t,828,564,-4845
o,745,559,7372
t,192,734,4848
o,714,74,-9145
o,920,987,-1418
o,462,325,1017
t,755,184,-7718
t,332,376,-4841
o,294,648,2655
o,893,552,7438
t,892,476,-7813
o,557,569,2616
o,711,198,1861
o,190,113,-259
o,334,380,6057
t,832,229,-8179
t,208,347,-302
o,815,862,-8827
t,206,679,6124
t,363,856,9983
o,264,443,5275
t,447,218,857
o,78,433,6774
o,631,575,8463
t,856,358,-4813
t,863,869,-283
t,664,54,5929
t,451,351,6072
t,412,94,-9215
o,975,5,4654
t,629,368,3572
t,599,280,-1453
o,279,455,2352
o,218,126,5258
t,980,829,8986
o,604,771,-5162
o,68,855,9121
o,298,295,9439
o,156,446,-7382
t,438,994,3144
o,897,288,6157
o,20,435,2016
o,474,848,-5712
o,240,944,-3442
o,307,42,-548
o,101,741,2476
o,707,94,-5631
o,957,270,-6902
o,242,362,-593
o,468,337,-5547
t,532,252,8040
t,897,461,8095
t,347,500,6616
o,67,294,-6081
o,982,740,2899
o,768,859,9899
o,750,749,-997
o,582,454,-2813
t,147,583,-6655
o,300,733,3297
t,544,720,-6808
o,435,288,1701
o,266,809,492
t,792,493,1551
o,302,987,-9576
t,709,173,4725
t,226,411,-5790
t,951,319,488
t,978,774,-6747
o,369,859,-2060
t,391,447,-2853
o,626,556,-5683
t,215,358,-6547
t,541,171,-1629
t,880,758,-9276
t,663,505,-4691
o,252,303,-3696
t,407,898,1191
t,238,989,-2176
o,871,265,-7054
t,465,31,4608
o,829,22,6552
o,128,683,9930
o,847,51,-4341
t,753,78,-7632
t,333,818,-567
t,919,473,8667
t,23,110,-5678
o,264,64,5275
o,233,796,8316
t,705,862,-6332
t,940,805,-7366
o,199,615,-1551
t,667,732,-8102
t,586,890,-414
o,965,682,-3625
t,345,654,3602
o,857,490,-6752
o,514,515,7658
t,378,935,2268
t,101,793,5765
o,30,707,2793
o,568,94,-9707
o,133,282,1147
o,404,232,8313
o,198,249,-5467
o,300,445,-239
t,113,172,2053
t,399,845,-4284
t,68,350,5001
t,692,276,5812
o,90,641,8840
t,828,263,-739
o,200,382,-9902
t,49,633,9332
t,761,49,3405
t,184,725,-4018
t,66,428,-2809
o,446,760,-873
o,839,837,9047
o,501,979,7872
t,511,695,-5791
o,681,936,1958
o,253,861,4783
t,285,386,7420
o,262,215,-5416
o,130,662,-9049
t,525,802,-5221
t,931,815,9772
t,761,238,-9283
t,907,297,-9262
o,65,148,-128
o,254,556,-2293
t,243,384,-1236
o,390,194,8836
o,841,318,7547
t,538,832,-4875
t,682,522,3398
o,617,813,2037
o,320,490,-6794
o,704,126,-427
t,648,905,4638
t,632,405,1628
o,441,579,6963
t,274,654,363
o,479,948,4817
t,915,728,2132
t,475,561,-4283
o,440,7,-5600
o,57,933,-1380
t,353,148,214
t,290,413,6576
o,356,757,7410
o,64,867,146
t,772,201,-9667
o,643,34,5193
o,494,422,-1889
t,317,857,-6479
t,442,23,3675
t,919,409,9659
t,756,799,-7736
o,984,450,-8830
o,537,641,-7720
o,809,676,1520
o,614,124,494
o,111,721,6806
t,590,260,-6278
o,74,67,-1047
t,900,821,-2951
o,414,550,3659
o,779,215,-9641
o,622,907,8401
t,842,181,-8110
t,858,930,-6675
o,752,447,-5357
t,933,193,6764
o,349,478,-6541
o,271,308,6360
o,618,200,-8684
o,670,376,9989
o,964,948,-8928
t,879,217,2428
o,903,182,-3397
t,291,862,-114
o,208,769,-9033
o,650,292,-7169
t,79,602,6558
t,575,715,9404
o,217,969,-1153
o,718,919,-4123
t,423,390,-9602
t,987,430,-3686
o,561,209,3465
o,851,994,6852
t,701,374,-5533
o,325,634,-3364
t,619,926,-7153
o,444,837,-5697
o,582,877,960
o,23,673,-9427
o,298,119,2749
o,522,667,-1431
t,908,103,4214
t,992,889,-4737
t,176,734,7701
t,445,892,-4431
o,559,549,8662
o,257,802,-1740
o,240,80,2167
o,592,71,-9314
t,802,640,335
o,189,322,-1331
t,226,382,-2784
t,534,992,-6794
o,946,325,3665
t,22,87,3341
t,753,241,3883
o,626,69,6105
t,2,523,1031
o,121,328,-403
o,167,375,4600
t,2,442,837
t,209,501,9789
t,312,984,-4549
o,675,13,1863
o,226,247,8815
o,26,12,-5142
o,40,909,7457
o,727,157,-5972
t,143,362,1454
o,998,194,-5404
o,653,925,2021
t,704,793,2316
o,928,818,-8448
t,489,844,-5703
o,240,690,-703
o,976,768,7236
t,496,386,-2700
o,27,814,2589
o,670,703,7913
t,221,490,4390
o,512,36,-6773
o,432,524,9485
o,399,759,3111
o,957,311,-7953
t,493,267,9038
o,959,769,4331
t,971,701,5318
t,536,700,2362
o,518,776,9860
t,196,101,-8398
o,950,348,7214
t,767,349,-9077
t,735,499,4375
t,379,413,-1737
o,220,306,3061
t,399,396,5957
o,895,625,-4048
t,116,522,3095
t,135,845,-4110
o,141,352,991
t,232,772,1232
t,334,480,4921
t,395,298,2354
o,369,76,937
t,192,312,3409
t,7,855,2159
o,974,600,-8213
t,666,753,1768
o,8,978,-8799
o,848,298,8129
o,501,399,-5155
o,451,435,1614
o,118,553,-1363
t,618,354,-3325
o,417,912,6045
o,622,187,2763
o,872,915,4440
o,759,71,-803
t,514,920,7095
o,278,928,-4245
t,342,166,2962
t,2,99,-6681
t,835,791,3240
o,511,60,-5974
o,759,675,5847
o,960,626,1587
o,980,290,-8487
t,244,669,-6745
o,659,379,-9648
o,306,264,6303
t,523,390,-2404
o,427,164,-4329
o,647,930,9788
o,135,466,196
o,176,595,-2858
o,50,952,8519
o,402,983,-2219
t,648,357,9928
o,249,897,-9287
o,562,994,6852
o,359,762,-6119
t,186,286,8118
t,242,487,-6025
o,515,436,-3846
t,66,194,5935
o,840,5,-5104
o,170,499,-4832
t,447,171,7973
t,465,763,-6254
o,389,881,-4419
t,938,140,-5494
t,390,61,5691
t,705,682,7731
o,589,585,-9302
t,739,104,-4519
o,672,413,728
t,919,726,5845
o,872,122,-6530
t,219,977,5862
t,842,610,-3505
t,997,416,-2159
o,777,278,6854
t,435,813,4276
t,48,577,1160
o,625,738,127
o,552,247,-6543
o,549,161,9013
o,106,814,569
t,953,510,-4415
o,393,489,841
o,611,302,6853
o,114,511,-6454
t,679,275,1575
t,62,515,3548
o,433,550,8683
t,563,15,-785
o,433,421,-8281
o,103,240,7400
o,940,342,6548
o,738,603,-7272
o,180,681,7939
o,126,71,3612
o,370,621,-3279
t,870,356,4670
o,917,82,-1991
o,489,474,-776
o,370,814,-6688
t,102,688,-9365
o,542,132,-5385
o,499,17,-4711
o,482,424,-721
t,701,800,-1740
t,20,184,-5986
o,433,716,327
t,995,216,744
t,472,285,-4733
o,159,870,6193
o,739,984,-1373
o,548,645,-4541
o,881,511,8148
o,856,945,7075
t,853,950,-1704
t,873,244,-9981
t,15,824,1320
o,628,172,-5722
t,216,394,6269
t,299,409,-4549
o,553,343,-6565
o,20,843,-813
o,5,261,-1387
o,466,142,5063
o,184,336,-7105
t,439,566,-9749
o,607,573,6816
t,574,599,-1142
t,196,695,-6219
o,738,200,3657
o,522,693,6073
t,822,530,-3052
t,159,169,-9063
t,338,74,5048
o,501,852,7318
o,222,331,-2496
t,839,205,-1900
o,304,715,2263
t,83,607,-1397
t,814,526,1372
t,891,895,-1232
t,663,846,1801
o,21,252,5244
o,257,289,-7625
o,885,637,-2684
t,599,795,-1682
o,704,50,1582
t,291,817,-1912
o,555,913,-1444
o,841,816,-812
o,327,178,6692
o,571,552,3926
t,527,587,7308
o,897,300,8049
o,283,881,5770
o,681,33,2891
o,103,343,4892
t,635,833,-5468
o,650,614,4948
o,735,107,5813
t,226,464,6977
o,790,82,7532
t,292,589,-9882
o,486,211,8411
o,615,692,3829
t,718,896,1888
o,505,525,8587
t,606,8,1750
o,967,563,-5242
t,168,316,5614
t,228,998,-7976
o,655,348,-9613
t,994,624,7379
o,673,109,6591
t,795,434,1345
o,836,654,-7271
o,710,889,2881
t,881,988,-1894
o,913,0,6607
t,476,874,2487
o,482,725,-6457
t,611,61,-568
t,33,939,-5662
t,681,630,810
o,451,549,1897
t,750,643,-8605
t,407,675,3203
o,434,197,-7700
t,682,483,-3523
t,836,394,-7148
t,505,649,-5747
t,939,860,-8395
o,79,705,5648
o,722,190,-2690
o,689,512,8357
o,795,490,-7095
t,20,416,-4349
t,389,864,7569
o,198,718,6002
t,187,176,-9336
t,183,807,-730
o,915,788,-446
t,875,518,4578
t,141,945,6773
t,852,392,5215
t,69,915,-109
o,694,901,-2906
t,55,836,1958
o,305,449,9231
o,47,332,8888
o,614,682,-6930
t,245,604,4019
o,320,646,8552
t,374,586,4890
t,30,500,-9693
o,184,674,-1233
o,874,257,7971
o,49,262,-2459
o,444,560,8581
o,12,732,-4225
o,875,828,-6616
o,160,147,-6687
t,99,867,3632
t,648,74,-7532
o,296,404,-7431
o,398,383,-1502
o,941,761,-6440
t,230,745,-421
o,842,168,-65
t,776,262,-2892
o,216,33,-8315
t,839,908,-8520
o,936,551,-7964
o,920,76,5232
o,8,153,8087
o,492,529,-1545
t,146,907,4131
t,120,555,4360
t,785,266,-3396
t,228,464,-2616
o,760,188,-5979
o,971,227,8562
t,452,906,5986
o,141,407,5583
o,443,709,-1163
t,820,701,-5403
o,668,553,9003
t,204,464,-7105
o,300,311,-8175
o,814,250,-8212
o,487,912,-5756
t,917,971,7787
t,446,25,5546
t,955,694,8047
o,878,707,306
o,841,394,-7477
t,320,75,9146
t,629,674,2669
o,369,321,-4498
o,908,330,-323
o,829,495,-3269
o,974,84,4731
o,322,845,-3185
o,461,691,-5501
o,549,912,-2735
t,822,605,3152
o,37,706,6931
o,332,826,4469
o,349,664,-9346
t,409,290,4170
t,376,701,-8104
o,667,382,2482
t,428,140,2478
o,198,464,-651
t,330,555,831
o,848,372,-959
o,124,58,-3803
t,604,881,2460
t,159,427,8802
t,707,569,-4443
t,627,777,-807
t,141,97,5350
t,80,581,8984
t,252,282,-3419
t,520,751,-222
o,880,505,9380
o,992,304,6263
t,84,558,-6543
o,941,391,9924
t,803,864,-8278
t,879,959,9489
t,643,194,9698
o,678,308,-9843
t,795,387,6304
o,182,2,4072
o,217,678,4671
o,695,117,-5222
t,895,194,4308
o,109,643,-2533
o,40,328,-5178
o,581,875,-4866
o,576,994,-4476
t,45,453,-4808
o,606,18,6247
o,227,424,1476
o,3,280,-4497
t,443,300,-441
t,576,599,-576
o,360,97,-5450
t,424,344,426
t,396,219,-8700
o,732,998,9207
t,364,723,4446
t,860,97,6251
t,602,867,-9907
t,696,198,-6988
t,387,644,3167
t,313,181,8376
o,946,718,1270
t,965,992,-7677
o,523,770,814
t,744,706,4666
t,795,57,8090
o,130,222,9905
t,193,65,8240
t,71,992,4376
o,847,685,-6639
t,134,590,-9488
t,123,87,5795
o,374,840,2793
o,772,222,-1452
o,905,75,4639
o,561,882,4960
o,145,602,-3959
t,228,513,-5518
t,841,710,-6080
o,231,897,-5058
o,621,807,-2878
t,693,200,252
t,463,204,8652
t,226,922,-3651
t,598,37,-5826
o,968,138,3870
t,717,420,-6567
t,901,405,-5018
o,539,159,7426
t,718,799,12
t,212,101,-787
t,952,612,2560
t,628,651,1102
o,589,876,-310
t,584,651,1927
t,307,869,9521
t,27,154,-9183
t,55,165,-72
t,163,833,-6446
o,206,773,-7300
o,11,893,2714
o,345,361,9070
o,954,223,4544
o,332,935,8796
o,425,530,-8285
t,386,87,5863
o,709,128,8344
t,637,71,-2835
t,612,762,7953
o,117,119,8383
t,730,671,5428
t,820,879,7849
o,379,303,-3717
t,642,186,-2365
o,375,598,4914
t,46,981,-8188
t,93,278,1735
o,863,380,-8330
t,343,642,1415
t,986,528,-2824
t,72,166,-2854
o,886,598,-5546
t,108,544,9970
t,694,189,6492
t,749,19,5528
o,17,724,3887
o,987,313,-6667
t,643,564,-8798
o,128,737,-4569
t,162,582,-3974
o,171,125,5704
o,385,550,-8572
t,947,737,-203
o,738,321,297
t,551,392,6539
t,240,919,9490
o,295,153,-5921
o,229,290,1441
o,985,57,9328
t,532,286,-5469
o,59,731,-231
t,160,482,-6243
t,627,152,-7635
t,957,371,1673
t,965,295,3767
t,941,352,-3467
t,381,650,1495
o,886,376,-3645
t,59,96,-8508
t,759,284,-2778
t,913,527,897
o,252,165,-7173
o,541,197,-7197
o,781,598,-3813
t,3,129,-7755
o,674,915,-4525
o,288,774,-356
o,373,449,-6192
o,699,338,-541
t,638,997,2718
o,140,307,-8834
t,481,992,3250
t,950,428,-8408
t,785,312,4251
o,977,419,-4703
t,485,813,5407
t,891,970,3613
t,592,18,-3797
o,194,624,-1749
t,836,270,9074
o,152,97,-4020
o,492,18,6748
t,834,592,3233
o,664,610,-1907
o,831,260,-1781
t,975,877,-720
o,615,404,-7128
o,42,470,6619
o,809,214,3250
o,112,147,-2841
t,44,271,-9944
o,129,671,1477
o,112,135,6043
o,337,399,-1649
t,261,141,-2776
t,554,339,-2106
t,846,195,1007
o,379,772,-7996
o,785,643,-3372
o,28,671,-1733
o,550,855,-5779
t,420,425,-2101
t,488,276,4819
o,194,503,-7133
o,490,476,2284
o,91,993,528
t,700,345,-2103
t,589,973,-2895
t,315,503,91
o,688,535,6554
o,582,302,6855
t,829,797,4739
t,237,48,-4195
o,439,302,-7964
o,206,76,2122
o,570,20,-2653
o,77,623,2905
o,884,594,603
t,740,78,-5232
t,998,309,-4821
t,536,665,7944
t,263,787,2609
o,64,94,488
o,819,821,-6925
t,893,697,-5992
t,338,912,-5357
o,681,823,9466
o,519,931,-8874
t,13,927,-794
o,576,220,-3920
t,399,506,-4163
t,176,37,-9110
o,566,790,-7246
t,727,132,9946
t,557,647,7425
t,86,209,-796
t,146,331,-4468
o,775,985,6250
t,477,739,6694
o,917,601,4599
t,651,944,-8807
o,223,98,-3592
t,529,142,5929
t,372,388,2255
o,390,62,-2958
t,202,909,-4582
o,373,820,3505
t,898,631,3143
o,830,382,-1303
o,667,808,3496
o,826,984,-4261
o,670,93,-2096
o,172,264,5639
o,864,751,-6147
t,175,914,5316
o,609,181,8743
t,917,630,1992
o,200,791,9746
o,977,985,-9933
o,201,234,-7954
o,593,251,5677
o,553,975,394
o,352,292,-9227
o,96,626,6989
o,975,538,7942
t,588,387,-5327
o,96,334,3585
o,764,727,3216
t,542,295,2725
t,390,269,3019
o,908,564,7136
t,267,411,7893
t,256,344,-4195
t,161,309,6189
t,1,813,-8147
o,695,616,3826
o,908,234,-3794
t,908,487,913
t,894,471,6441
o,966,400,-3295
t,441,412,-9568
o,292,182,-6077
o,300,73,9325
o,449,99,-7174
o,90,862,7818
o,708,961,5581
o,96,241,-7168
t,252,375,-6068
t,55,711,-3102
t,185,11,-3613
t,608,228,3316
t,128,930,-2251
o,75,408,-8620
t,524,503,-6389
o,924,786,6270
t,221,8,4335
o,747,57,-1197
t,102,597,-1468
o,736,741,-3786
t,169,26,9121
o,186,306,5089
t,651,434,5536
t,394,182,-3591
o,700,185,235
t,947,145,8015
o,395,193,-9341
o,103,133,3039
t,83,143,9572
t,453,309,3720
t,46,526,2195
o,942,552,8972
o,482,466,-1494
t,977,971,-8408
o,968,886,8550
t,115,571,-6001
t,158,866,-6497
o,556,376,4714
o,293,930,-8677
t,210,788,8583
o,357,901,-3995
o,538,625,-3940
o,686,695,5003
t,756,78,-8980
t,228,945,5302
t,218,168,5944
t,495,484,-2427
o,45,731,8001
t,733,994,3465
o,490,5,7830
t,47,589,7531
o,206,118,8977
t,629,33,4098
o,280,75,8162
o,472,960,6155
o,43,463,-3809
o,86,638,-7453
o,924,610,1964
t,236,90,9625
t,378,850,-9447
o,216,147,6987
o,113,370,9006
o,596,990,-95
o,319,579,-1525
o,606,534,-2259
o,444,499,-6115
t,427,386,8215
t,126,915,4870
t,761,981,-7502
o,123,414,-4585
o,643,111,908
t,362,344,-4407
t,638,130,-5158
t,688,796,9525
o,229,906,-4892
o,889,656,-8797
o,479,583,-7764
o,428,599,3291
t,724,549,-2721
t,923,931,-3387
t,853,240,8420
t,539,434,-7139
o,598,119,7850
t,553,871,-5499
t,437,851,8849
o,808,137,7058
o,824,472,9583
t,342,143,5798
t,850,640,-3213
t,913,60,-6417
o,258,698,-2702
o,563,353,-3996
t,236,807,-2002
t,919,983,4645
t,162,577,8178
o,302,414,7904
o,138,205,-9723
t,454,633,4475
t,575,264,9677
t,5,370,-520
o,174,264,9814
o,234,956,4333
t,911,16,9653
o,78,658,-2456
t,248,252,7850
t,353,882,-5980
o,608,664,-25
o,29,37,-856
o,627,984,2317
o,306,80,2074
o,945,269,285
o,508,597,-2210
t,225,440,-1870
t,642,937,8859
o,975,629,4901
t,826,316,-1368
t,36,694,-7884
o,683,929,-9504
o,418,36,2947
o,578,698,1320
t,978,489,-7655
t,136,451,-5985
t,309,708,-6534
o,480,690,3322
o,943,4,-2849
o,773,893,633
o,549,785,-8362
t,663,604,2725
t,12,610,-1975
o,96,888,5485
o,39,866,-5189
t,793,24,8534
t,106,763,-9711
o,118,498,-4383
t,59,622,4474
t,622,340,-1960
t,752,697,-8598
o,683,805,8867
t,121,230,27
o,854,190,6200
t,539,872,8536
t,513,853,2903
o,554,603,4182
o,81,239,-2665
o,243,825,882
o,663,853,-726
o,928,467,-6327
o,26,828,-4186
t,876,274,-2339
t,654,776,7299
t,801,609,-2845
o,34,71,4478
o,447,586,9820
o,962,584,3794
o,337,459,9087
t,218,355,-5242
o,444,597,118
t,457,179,4055
t,571,855,918
o,226,378,1755
t,27,907,2879
t,652,797,2833
t,585,198,4191
t,458,552,-8539
t,580,986,-1980
o,787,21,-6295
o,903,469,3308
t,592,288,2271
o,969,309,5425
t,406,932,-5672
o,321,543,-9851
o,126,275,-5704
o,61,127,-9000
o,410,546,4361
t,94,310,7178
t,714,497,3002
t,320,467,-5715
t,715,482,6221
o,99,554,6024
o,101,925,-4863
t,808,746,7035
t,907,555,-1311
t,456,969,-1695
o,547,943,-6520
o,211,961,-301
o,790,238,7692
o,831,561,-8145
o,449,904,-6024
o,620,453,-3682
t,945,585,-2297
o,588,3,-9111
o,343,960,7385
t,568,335,2705
o,926,236,5041
o,547,150,1310
o,785,854,5034
t,959,2,-6799
t,643,872,6658
o,328,110,2128
t,856,380,-1626
o,303,407,-431
o,790,453,47
o,911,445,-767
o,640,936,-7313
t,769,921,728
o,583,846,6511
t,741,222,7909
t,221,99,171
t,499,340,8161
o,700,163,6270
o,265,369,1207
t,613,82,4152
t,846,989,-8399
o,913,14,-3014
t,285,571,8558
t,888,489,8787
o,511,749,-3476
o,629,965,9797
t,284,937,5153
o,370,485,9217
o,80,456,-6694
t,991,881,9187
o,102,173,2494
o,767,900,-1120
o,356,976,-474
o,787,854,-184
o,892,325,-8743
o,998,314,-1550
o,625,917,-6943
t,490,50,5938
o,216,851,-2735
o,594,621,3197
t,615,920,2544
o,225,16,-4233
o,113,758,1912
t,294,391,652
t,237,710,-2811
o,143,575,7279
o,349,831,-8111
o,686,250,2426
t,612,964,-8474
t,682,983,9651
o,725,134,-284
t,419,571,-2853
o,569,65,8105
t,152,532,3354
o,289,60,1462
t,190,264,431
o,370,979,1477
o,637,929,674
o,606,1,1916
t,402,266,-2039
o,372,441,6969
t,347,67,-6248
t,493,848,-7769
t,66,820,2767
o,544,490,-780
o,884,903,-8511
o,323,209,6070
t,739,802,6977
o,299,889,497
t,534,405,-128
t,100,69,-4144
t,685,970,-1858
t,249,668,-207
t,906,958,-1562
t,92,858,-5851
o,57,391,-8502
t,284,542,6913
t,945,332,-7550
o,426,263,9603
t,752,868,-5832
o,922,132,-8523
t,291,449,1933
t,768,570,-7628
o,39,257,6201
t,755,301,9948
o,736,97,3275
o,300,93,5153
o,460,78,-6186
o,626,753,-1770
t,250,457,-3051
o,837,324,-2219
o,32,853,3159
t,250,188,3599
o,34,727,7079
t,872,495,-9460
t,46,683,7907
o,654,739,-7197
o,689,665,-4978
t,767,649,456
t,80,414,-2763
o,885,810,2134
o,279,883,-7892
t,137,960,1629
t,312,921,5667
o,729,211,-5690
t,388,195,3059
t,487,307,7244
o,830,413,1822
o,695,811,3512
o,338,443,4046
o,531,464,3385
t,127,500,-4401
t,437,134,-3647
o,77,881,8730
o,405,115,-4389
t,142,7,6249
o,261,347,-6003
t,157,536,-2680
o,960,793,5461
o,664,248,4104
t,857,488,2121
t,420,284,-3343
t,878,651,246
o,234,794,8345
o,751,121,548
t,130,258,386
t,873,905,8957
t,510,787,-1962
t,633,865,-5317
t,104,528,7894
t,173,843,-4753
o,547,317,-4585
o,274,664,4449
o,360,651,-4314
o,87,946,-3502
o,647,476,2931
t,494,493,-2845
o,665,906,4710
o,755,159,5845
t,700,825,2171
o,683,14,9859
o,659,259,5491
t,190,455,-2600
o,983,506,-6379
t,701,953,6773
t,754,124,-1831
o,813,971,-5175
o,601,862,2890
o,678,169,-3861
t,946,289,5012
o,63,973,5296
o,396,39,8853
o,483,226,4824
t,187,375,-9394
o,46,393,9576
t,10,694,9982
t,443,419,-9084
t,971,623,-9207
o,15,380,5685
t,233,38,6295
t,609,407,6479
t,628,60,4817
o,503,826,-8276
t,360,523,-5422
t,649,60,-6920
t,564,780,3685
t,132,185,-9150
t,951,473,7226
o,86,364,-8804
o,709,152,2601
