t,428,322,2496
t,373,253,-2214
t,410,248,-5950
o,543,664,2270
t,487,110,90
o,660,93,-3913
o,220,173,-4659
o,941,432,1152
o,377,236,8443
t,269,960,8796
t,796,230,-5910
o,852,269,2689
o,722,63,3016
o,501,665,-5437
o,65,737,3632
t,72,599,3320
t,558,321,3978
t,732,190,6147
o,260,102,5977
t,3,917,8973
o,769,399,-8072
o,350,112,3424
o,453,924,9344
o,147,367,6199
t,367,355,4083
t,438,123,-9629
o,362,81,4644
t,737,520,-2544
t,538,708,2898
o,261,834,-1576
t,103,566,-6909
o,989,378,-4480
o,247,913,-7174
t,367,482,2172
t,500,418,3434
t,394,651,-3866
t,217,124,9674
t,327,946,-844
o,861,584,9460
t,461,418,2787
o,633,130,-2689
o,944,938,-1528
t,585,3,8632
o,307,689,8630
o,939,875,-3135
t,634,97,4108
o,576,439,-8213
t,65,784,6322
t,968,954,2078
o,811,907,-8304
t,388,563,-1723
o,339,129,-9648
t,870,247,-8497
o,942,382,450
o,553,734,2658
t,599,359,-5454
t,926,779,2664
o,374,138,-8953
o,860,941,-5257
t,506,738,2971
t,369,892,6378
t,681,304,-203
o,80,732,362
o,965,530,2949
o,136,145,-5684
t,565,837,-7390
t,241,913,-3452
t,762,389,1604
t,497,799,8202
o,547,83,2647
t,960,269,6366
o,423,342,25
t,110,495,-2850
t,34,328,4648
t,751,289,9625
t,670,682,3921
o,738,478,6265
o,209,577,7597
t,474,57,2535
t,733,881,8421
o,791,259,-6275
t,222,314,-9316
t,735,227,3884
o,574,24,-3367
t,734,266,-3909
t,292,436,3233
t,420,17,2839
t,842,657,4907
t,435,745,-3973
t,898,36,-5049
o,479,236,-3389
o,159,316,-2972
t,931,301,-7735
o,734,391,2151
o,993,91,-3462
o,64,100,8163
o,53,641,-7259
o,221,732,-6191
o,320,859,1318
t,524,82,-1338
t,712,877,-167
t,286,860,-1042
t,443,505,-8908
o,873,222,-163
o,323,113,3755
t,847,409,-7720
t,740,566,-6351
o,313,594,8066
o,37,301,896
o,589,370,-9102
o,487,18,-9160
t,749,153,-8275
t,220,367,-2460
t,450,446,5980
t,81,411,-6137
t,264,941,-4724
t,116,111,-8448
t,281,782,8367
o,291,390,-2723
o,719,735,-7287
o,86,456,1580
o,258,273,2015
t,656,129,-5502
o,242,906,9545
t,432,43,-8589
o,973,80,4850
o,419,541,-2975
t,597,529,-7426
t,413,856,668
o,667,733,-4709
t,326,577,2562
o,198,330,-2983
t,525,542,8643
t,475,874,9022
t,219,33,3496
t,577,359,-8787
t,5,615,8615
t,217,892,3497
t,850,350,-5665
t,240,34,-7404
t,176,87,5639
o,537,186,-7728
o,478,134,1160
t,730,598,-6596
o,173,770,-6152
o,381,536,3397
t,436,478,-6505
o,288,331,3555
t,600,716,9296
t,610,287,1750
o,946,663,8583
o,701,733,-285
t,341,343,-6001
t,205,430,8315
o,274,725,5451
t,771,122,-2623
o,999,549,3436
o,16,961,-9688
t,115,817,-2647
o,209,929,-9805
t,943,419,281
t,989,590,-5018
t,589,375,-1491
o,872,703,6706
o,484,693,5340
o,6,987,1536
t,870,409,5703
o,371,338,-8341
o,614,51,7656
t,772,569,-6331
t,105,465,-6099
o,840,906,5460
t,239,329,1539
o,797,394,5392
t,628,910,-7413
t,678,78,4957
t,370,871,-9649
o,811,515,4971
o,284,26,-8436
t,637,277,5571
o,231,254,-1521
o,47,87,-363
o,863,224,-2682
t,898,722,-903
o,68,519,1386
t,444,284,8787
t,482,765,3474
t,565,472,-6901
o,472,721,9913
t,744,841,9695
t,202,211,5782
t,85,998,2292
o,76,473,1247
o,631,740,-4215
o,663,374,6287
o,815,467,-5312
t,951,652,-1585
t,354,644,-88
o,882,392,1898
t,518,929,-3469
o,502,404,4319
t,318,576,391
t,100,673,1532
t,348,940,-4024
o,412,332,-6920
o,345,632,9132
o,762,795,5892
t,746,887,8042
t,205,617,-365
t,804,777,-3258
o,766,565,8875
o,703,349,-6896
o,208,636,-4612
t,624,439,3271
o,470,391,-4614
t,973,68,8326
o,188,972,-9400
t,741,818,4377
t,557,938,7016
t,803,232,5003
o,20,981,5446
o,611,541,6375
t,669,536,8406
o,960,974,801
t,161,353,-7470
t,195,945,7742
o,738,736,-2948
t,888,232,8890
o,628,189,4791
t,728,160,5476
t,221,752,4380
t,827,564,894
o,629,424,-9040
o,158,764,897
t,627,950,6935
o,941,713,-4191
o,262,620,7040
t,595,483,2012
o,231,442,1889
t,705,91,4718
t,800,951,3022
o,396,831,-958
t,241,457,9066
o,283,621,-5888
t,876,542,-5648
t,591,495,692
o,318,780,2600
t,783,834,-2361
t,152,396,2886
t,871,736,-5006
t,825,528,860
o,857,810,-2616
o,150,264,-2261
t,214,409,-3234
o,502,660,5663
t,545,835,4973
o,699,261,-7541
o,148,607,7281
t,628,891,3374
o,373,514,9220
o,357,18,-3029
t,796,842,3751
t,884,821,6155
t,303,315,3930
t,905,17,7188
o,764,536,-1610
o,216,702,-9265
o,6,918,-7693
o,282,44,-9976
t,91,715,3016
o,577,968,1343
o,145,142,7621
t,45,23,5062
t,130,662,-6300
o,955,892,-3989
t,780,428,8051
o,55,365,-7327
t,717,153,3006
t,382,249,575
t,777,40,-6394
t,254,59,-6240
t,30,70,7268
t,273,648,-4843
t,951,713,-871
o,711,427,-3346
t,347,302,8950
o,174,863,-1968
t,184,759,6316
o,426,403,385
t,635,340,-6421
t,323,97,184
o,213,642,8748
o,689,986,-6032
t,975,133,-2283
t,592,385,9668
o,402,855,1713
o,146,663,4628
o,651,391,2223
o,171,826,1420
t,774,51,2640
t,928,946,2381
o,569,943,556
o,817,285,-6106
o,713,137,-8680
o,908,650,-5487
o,234,528,5828
o,631,533,-2403
t,203,308,3399
t,9,447,3763
o,297,983,650
t,81,544,-5894
t,443,435,1308
o,497,320,3953
o,870,325,-833
o,805,646,-7782
t,71,121,-9279
o,294,251,-99
t,767,437,-9483
o,537,5,-9608
t,853,260,-6201
t,315,624,-8064
t,20,666,-8169
o,637,159,1565
o,820,50,-1716
t,93,346,-5593
t,608,91,-3812
o,372,259,-7383
t,292,651,-3650
t,949,23,8153
o,174,785,8247
o,145,498,-6930
t,129,948,6199
o,292,521,-1284
t,691,121,-7818
o,564,526,3447
o,962,392,9190
t,888,425,2036
o,701,181,5855
t,45,354,-8995
t,810,77,8167
o,329,139,-7521
t,35,29,-6494
t,762,534,3343
t,769,616,8418
t,454,333,2016
o,589,749,8574
o,579,520,-8922
t,88,13,1937
t,867,601,-663
o,547,147,-1987
t,666,261,-4936
o,366,779,-2952
o,4,924,-8231
o,302,676,-2378
t,73,278,3497
t,166,768,8325
o,205,556,-6048
t,564,347,-8055
o,848,229,7629
t,346,483,3560
o,721,225,2539
o,950,169,-1513
o,391,20,5283
t,346,595,-7285
o,611,727,7026
t,968,312,-1909
t,820,627,4612
t,354,421,-2451
o,219,517,186
t,811,368,6812
o,758,451,-9060
t,632,893,-3085
o,393,562,-694
o,80,787,3691
o,73,601,3877
o,743,217,-3134
o,254,861,-6780
o,876,713,7388
t,986,456,-1670
o,498,121,-4029
o,979,538,500
t,262,706,9500
o,397,862,-2175
o,958,860,7805
t,759,565,-5656
t,284,573,-537
t,923,310,6444
o,582,846,6631
t,575,106,-9458
o,469,841,-6278
o,55,318,1518
o,779,674,-177
o,117,552,-5261
o,524,600,8333
o,815,462,-5283
t,736,635,-7125
t,976,452,7362
t,594,527,2258
o,140,221,-6197
t,115,652,9698
t,366,645,-282
t,860,911,1370
t,688,116,8692
o,773,737,3238
t,179,387,1803
o,430,465,-6507
t,949,174,-9830
o,958,522,4298
o,931,343,6328
t,227,501,-4207
t,979,213,5773
t,590,842,4813
t,837,514,9318
t,825,387,9996
t,353,242,367
t,885,626,-5324
t,42,182,9171
o,832,810,8615
t,330,678,-4163
t,75,131,-3596
o,982,892,1079
t,632,468,1757
o,575,283,-2045
t,236,754,6278
o,783,892,-8116
t,439,778,1451
o,917,183,-8654
o,365,265,7989
o,890,604,7476
o,246,414,3947
t,220,497,5443
o,201,524,-8067
t,212,499,1978
o,183,318,-9483
o,133,335,4165
t,502,444,9348
o,654,741,-6514
o,691,452,-7819
o,867,46,9868
t,589,86,4548
t,918,592,907
o,272,981,-4892
t,538,787,-729
o,421,574,-8636
o,193,805,-6841
o,519,603,-1833
t,969,429,-2466
t,309,500,4035
t,155,62,9827
t,102,477,-5411
t,644,295,8477
o,44,465,-9770
o,55,811,5864
o,108,372,-5974
t,303,677,942
o,542,551,-4962
t,539,95,1492
t,461,684,-2605
t,779,773,-9903
t,606,875,-4606
t,700,416,3209
o,426,907,1511
o,654,638,-8894
t,900,558,7784
t,988,379,-4463
o,481,208,9862
o,653,138,29
o,953,997,-6824
t,849,906,-291
t,514,898,-5718
o,877,104,4267
t,220,268,3147
o,817,562,413
t,787,126,3865
t,503,124,1234
o,510,251,4889
o,109,867,3233
o,40,644,2709
o,668,778,377
t,394,74,-7044
t,755,975,6054
t,604,996,-7738
o,931,706,-3326
o,450,972,-3096
o,826,160,-2771
t,285,528,7982
t,731,102,-5612
o,964,8,1055
t,185,51,4350
t,190,307,8474
t,895,156,-6647
t,587,627,-6674
t,886,797,814
o,623,72,-1123
t,277,142,-9309
o,115,915,-1640
o,986,803,-2671
t,123,28,-6371
o,488,500,-6065
o,246,469,5197
t,652,417,-2242
o,466,627,-5800
o,916,41,-770
o,335,150,8545
o,235,316,-4492
t,875,53,-2385
t,515,320,-1123
o,724,1,-3767
o,158,472,5312
t,853,718,8311
t,724,535,4622
o,143,462,9816
t,921,404,1651
t,995,354,6483
o,554,638,8337
o,712,540,1563
o,158,458,-9153
o,488,25,2417
o,378,250,6703
t,396,184,-9952
t,18,418,6082
o,504,352,-5023
o,839,706,-4322
t,791,705,-5925
t,43,141,39
t,276,460,-2075
o,939,107,-5249
t,598,876,-1317
t,753,744,8423
t,499,126,-3946
o,245,467,4664
t,418,406,-5556
t,979,848,-1453
o,986,717,-675
o,731,910,3568
t,164,485,2241
o,751,484,2902
o,129,682,3661
t,552,289,-6862
t,809,577,3993
o,686,76,-7571
o,734,892,1430
o,572,686,-3129
t,412,409,1851
t,43,400,-5603
o,77,89,5140
t,574,741,-9205
t,370,54,9721
o,578,89,5665
o,844,226,-264
t,33,249,5375
o,530,112,6120
t,427,578,429
o,450,599,5003
t,328,44,619
o,996,180,6467
t,87,15,8167
o,814,102,6011
t,315,562,-8460
o,478,86,4964
o,114,447,8811
t,463,935,9976
t,868,308,-9391
o,707,256,3929
t,3,52,-7486
o,621,381,2321
t,165,658,4295
t,248,650,6409
t,65,958,-3180
o,526,518,7275
t,286,448,-4575
t,683,533,803
o,129,215,-2709
o,296,386,-1467
t,590,725,-5763
t,517,875,4475
t,406,603,-6610
o,921,730,7820
t,184,186,427
o,578,112,2221
o,709,46,-8132
t,137,269,-7143
t,209,556,5280
o,265,648,-5561
o,737,607,-6371
t,845,88,6650
t,72,448,-4196
t,187,274,-9856
t,605,261,8392
t,161,79,-9528
o,781,552,-8424
o,82,286,9839
t,314,369,-5160
o,534,349,6183
t,951,834,-8569
t,409,630,-75
o,326,38,7317
o,17,330,7759
o,256,595,-1718
o,628,725,7832
o,808,826,1863
t,59,506,4570
t,636,231,-3576
o,650,68,-6931
t,805,275,9921
t,644,270,9333
o,234,372,-7257
t,575,137,-291
o,765,98,-358
o,402,449,-6170
o,536,462,1882
o,414,817,-8081
t,821,182,-1128
o,119,315,-1248
o,201,28,-4531
o,730,336,-2232
o,152,646,-687
o,719,208,-4582
t,577,440,7213
o,112,23,228
o,569,943,-2957
t,541,524,6362
o,969,806,-1675
t,624,121,-4086
o,668,5,-844
t,31,353,-1493
o,334,345,4570
o,376,114,-2764
t,308,894,-594
o,114,201,-5992
t,908,727,-8227
o,588,343,-2464
t,539,959,6727
t,659,606,-5802
t,728,167,5810
t,182,5,-8835
t,22,767,2994
o,986,34,-8052
t,215,305,-8534
o,159,124,3924
o,22,610,8021
o,999,30,-4150
o,840,600,-1820
o,760,511,-1621
o,579,660,1736
t,79,299,9297
t,327,517,7285
o,520,526,1899
o,578,345,5319
t,121,649,1969
o,877,71,-3241
o,782,186,-4450
t,59,208,-2031
o,407,835,9607
t,796,98,1111
o,642,547,-9574
o,536,935,-4848
t,393,156,-3257
o,150,273,-6777
o,504,402,5869
t,463,787,-7002
o,96,15,-8682
t,146,299,-8191
o,304,5,3202
t,868,989,-1782
t,545,401,-1249
o,681,667,-3005
t,152,78,483
o,819,276,4877
o,576,188,938
o,473,242,9751
t,225,391,-4542
o,843,346,-5092
t,761,899,4578
o,41,779,-6347
t,381,654,2897
t,567,364,5075
t,406,2,-8981
t,754,512,-1545
t,848,407,-9878
o,972,477,-580
t,646,276,6514
o,534,191,1561
t,418,632,-7600
o,834,239,-9603
t,341,736,3847
o,457,756,9538
o,577,864,32
o,261,606,-8942
o,139,640,-6009
o,490,639,-3066
o,701,929,-7069
o,351,350,3848
t,666,414,-5144
o,984,563,4987
o,187,78,5344
t,723,822,-3561
t,235,740,-7806
t,313,794,-2146
o,742,696,-3227
o,920,166,2597
o,592,307,6785
o,993,163,-853
o,618,511,-1491
o,532,428,-8971
o,431,856,7219
o,361,967,-1648
o,847,145,-3220
t,489,547,-4007
t,453,532,3029
t,246,531,4494
o,527,661,-4523
o,586,837,-1343
o,298,651,4182
o,825,778,6040
t,678,434,2116
o,232,789,917
o,25,393,7330
t,753,404,8817
o,46,4,7058
t,33,706,-6960
o,589,793,9172
o,657,838,-8520
t,119,350,-5609
t,516,220,-4212
o,755,607,-8623
t,674,223,-7700
o,114,656,-2311
o,606,810,857
t,559,746,-2984
o,32,971,188
t,649,266,-39
o,780,935,-1517
o,730,166,3411
o,990,30,1287
t,932,356,3688
o,903,342,4712
t,489,646,1611
o,181,212,9067
t,418,99,2814
t,878,955,-121
t,224,792,-7596
t,397,51,-1390
o,47,541,-3539
o,695,597,-7288
o,735,555,2116
t,395,332,741
o,676,738,5053
t,927,615,7539
o,489,574,5556
t,320,989,8868
o,917,499,-5632
o,350,906,-7931
t,157,489,-322
t,891,343,3737
t,698,128,9760
o,657,287,-8791
o,248,483,1056
t,498,915,-1444
o,584,775,6915
o,699,859,-4363
t,771,873,-9038
o,306,687,8819
t,628,494,771
o,430,83,-3612
t,751,129,6795
t,302,337,-5041
o,527,74,9686
o,987,825,-4421
t,385,760,-2301
o,478,785,7274
o,608,644,-1019
o,87,900,-6988
t,591,541,-9854
t,484,699,3059
t,358,65,5846
t,516,864,-9682
o,660,953,-1469
t,587,786,294
o,105,904,-9272
o,278,216,3089
o,563,779,-8641
t,722,109,-6160
t,216,786,1076
t,804,923,1513
o,409,834,3934
t,865,370,-3330
t,761,638,65
o,248,783,-6822
o,222,206,-8139
t,18,134,-5935
t,375,969,731
t,247,569,-5558
o,524,132,4322
o,258,969,-8517
t,855,798,4751
o,6,869,-9655
t,47,361,-9919
t,279,474,-5531
t,662,856,2484
o,885,919,2084
o,732,600,-3925
o,377,490,5828
t,98,647,603
t,695,800,-1106
t,445,10,1672
t,292,860,3815
o,221,200,7545
t,216,660,5420
o,681,458,3759
t,263,178,-7306
o,142,951,9987
t,792,930,-2104
t,400,340,-6705
t,943,445,-570
o,53,713,4937
o,438,475,-2508
t,747,219,-921
t,469,702,-5294
o,618,17,-2796
o,853,486,5406
t,273,953,7254
t,820,614,-4219
t,88,571,7581
o,108,624,6744
o,941,90,-9613
t,992,696,431
o,330,566,-2276
o,574,508,-9353
o,237,777,-2873
o,998,294,2215
t,7,557,9327
t,772,697,-6247
t,51,373,3946
t,843,214,-9160
o,740,805,1582
t,332,596,-1098
o,33,194,-9162
o,363,984,16
o,308,228,6114
o,691,727,3639
t,924,384,4625
o,24,195,5313
t,877,914,3776
t,781,844,-615
o,109,503,3734
t,115,879,-6627
t,147,590,-4892
o,69,849,-6162
t,272,892,4994
o,517,611,-7223
o,885,239,5928
o,811,968,4938
o,100,897,-59
t,336,296,5169
o,185,928,-813
t,593,216,4761
t,412,139,2693
o,112,586,3272
t,687,132,-2289
t,149,173,-3766
o,128,375,-5639
o,849,40,537
o,900,85,-1944
t,33,783,1136
t,869,960,9604
t,815,422,8283
o,189,226,1279
o,983,123,2469
t,487,828,1109
o,216,814,-7998
t,441,967,6644
o,776,200,5558
o,386,730,-969
t,89,40,7189
t,864,137,9708
t,320,978,-8520
t,271,443,7739
t,197,301,-9773
t,782,241,122
t,186,583,-7724
t,375,939,2289
o,661,935,-2943
o,864,770,-2002
t,451,676,-2621
o,345,211,-9053
t,133,672,-7333
t,810,764,9340
t,772,118,-3361
o,245,958,9106
t,920,493,6791
o,397,408,1402
t,4,91,6566
t,835,319,-2018
t,656,311,-3210
o,155,426,867
o,1,425,-192
o,417,370,-936
o,134,636,9467
t,746,63,-791
t,737,532,2383
t,795,691,2466
o,804,783,-3471
t,354,87,8924
t,931,760,-2211
o,115,187,-6274
o,824,410,7809
t,726,16,-7898
o,313,476,-2956
t,763,760,6271
t,783,433,1804
o,54,87,-736
t,934,630,-8026
o,819,667,-4373
o,480,773,6809
t,852,360,-8298
o,614,810,930
o,792,805,-8304
o,565,576,-723
o,944,527,-8768
t,803,700,-5134
o,259,603,2265
t,319,307,6380
t,689,519,-7610
o,250,521,-4365
o,775,206,9346
o,879,978,-8415
o,190,860,4194
t,582,343,2839
o,141,736,9256
o,603,304,-2861
t,56,168,4991
o,375,432,3731
o,766,84,6835
o,513,275,-6362
o,556,550,1505
t,353,45,-9810
t,55,85,8622
o,230,934,-4894
o,104,424,-6137
o,702,67,-3566
t,516,614,9526
o,190,385,4014
o,487,80,7878
o,439,813,4246
t,231,98,-7046
o,786,941,-6573
t,901,235,-9425
t,73,103,5164
t,757,575,-3024
o,833,523,-2180
o,930,580,3205
o,846,181,-1660
o,929,828,4318
t,892,636,-358
t,610,565,4969
o,323,8,-4274
t,866,667,-6872
t,584,293,-695
o,600,420,-1403
t,446,893,3302
t,365,665,-5422
o,15,702,-2349
t,445,824,-7237
o,510,451,-1406
t,147,276,-5825
t,734,742,-969
t,790,837,8125
t,245,768,3908
t,812,452,7039
o,64,517,2119
t,556,887,-4294
t,345,834,8716
t,689,865,815
o,650,114,-2231
t,279,107,732
o,834,984,-8042
o,515,37,2781
o,704,424,-8922
t,821,347,331
o,64,436,4465
t,23,467,-2823
t,178,576,1638
t,740,150,8481
o,662,767,-3280
o,488,738,289
o,75,867,6591
o,102,550,-6710
o,480,178,305
o,352,234,2422
o,580,499,-1016
t,906,651,5078
o,244,882,1298
o,822,128,8887
o,249,964,-7491
o,271,371,-8903
o,534,809,2156
o,517,473,-8720
t,572,804,-8952
t,446,986,756
o,174,141,-7553
t,909,670,1489
o,474,976,6367
t,300,795,320
t,505,654,1173
o,340,628,-4088
o,906,973,-5649
o,579,799,-4906
t,253,398,-3602
o,827,613,1846
o,765,154,5125
o,384,535,-3475
t,16,43,8767
o,276,41,-5774
t,906,719,9398
t,999,445,-6513
t,292,856,-4718
t,811,740,-129
o,37,17,9152
o,336,689,-9688
t,898,648,2668
t,83,882,8798
o,430,765,32
t,429,992,5670
t,752,674,399
t,929,407,4701
t,84,770,7307
o,667,233,-6089
t,102,462,-134
t,998,622,9236
o,731,509,9402
t,367,411,7199
t,816,618,-2162
o,483,68,-4617
o,569,32,-7218
t,229,203,-9864
o,362,872,-9036
t,550,962,-3214
t,967,784,780
t,230,697,-689
o,924,507,5651
t,693,324,8293
o,141,324,7911
t,961,760,-5190
o,138,207,7865
t,482,789,-3487
t,523,999,8222
o,107,385,4017
o,954,233,-4203
o,965,891,-9308
t,618,321,-5941
t,603,438,-5593
o,567,672,2314
t,231,893,7517
t,374,429,8433
t,300,730,-8991
o,286,673,-8022
o,312,393,67
t,417,427,5986
o,694,52,552
o,984,82,5209
o,183,162,-8465
o,297,668,-4826
o,538,363,-4727
o,519,900,-6560
o,24,492,-2999
o,768,870,2911
t,984,291,9568
o,757,274,-2610
o,544,997,-5176
t,19,58,-3770
o,218,787,-3575
t,65,841,779
o,312,957,-822
o,103,822,1989
t,371,664,8717
o,328,339,-2743
o,706,773,-9698
o,103,506,-1033
o,735,918,1128
t,383,145,-5197
o,533,686,-5886
o,631,569,-9706
t,15,192,-4402
o,313,270,-2155
t,975,889,5924
t,804,997,-771
t,493,408,-6570
t,228,149,-961
o,992,608,710
t,341,284,-9544
o,511,187,502
t,823,120,3694
t,897,240,1726
o,145,432,-2970
o,77,17,-7033
o,194,903,-5996
o,848,748,-8307
o,460,587,-5693
o,342,918,3077
t,735,852,200
o,865,350,8300
t,8,666,3153
o,5,964,-5616
o,225,226,-3364
t,231,593,-7840
t,627,875,-9534
o,806,430,-4444
t,467,829,5458
o,844,763,-151
o,290,477,5568
t,290,841,1655
t,327,934,-2697
t,221,388,-4524
t,232,924,6037
o,123,447,8237
t,372,299,7568
t,495,983,9783
t,986,674,-9950
t,652,441,5284
t,566,232,-7950
o,231,454,-1156
o,657,234,8478
t,811,143,6066
o,553,156,9805
o,677,72,-5602
o,686,529,871
t,575,349,9568
o,381,626,-241
t,575,993,8286
o,739,819,-2056
o,923,974,-5921
o,169,795,5543
t,781,359,-1073
t,222,319,7072
o,671,345,7241
o,497,264,4904
t,545,113,-1514
o,24,934,8078
t,420,427,2428
t,872,303,5321
o,591,155,-8320
t,807,297,-6270
t,10,113,-5309
t,674,552,5073
o,19,172,-4752
o,566,86,4700
t,425,992,-9186
t,344,99,5449
t,811,972,-5224
t,303,245,6904
t,136,276,4790
o,331,436,-9282
t,237,910,206
t,199,741,7707
t,156,800,9878
t,743,455,7702
o,132,712,7221
t,107,644,9480
t,47,710,7145
t,545,253,-5004
o,457,625,1563
o,137,366,-2177
o,718,36,6211
t,340,106,-493
o,85,425,-9865
t,869,620,-4577
o,480,388,5056
o,900,918,245
o,304,424,8026
o,304,909,6223
o,364,90,2125
t,944,422,-3581
o,375,714,7644
o,417,545,-3533
t,765,859,-9274
t,546,418,-6425
t,964,692,-6226
t,895,694,6060
t,116,478,-7136
o,956,477,1794
o,986,859,-1454
t,268,10,4177
o,393,516,-3019
t,536,72,-3458
t,418,732,9020
o,366,820,-9519
o,413,56,1667
o,566,534,-9687
t,951,262,3796
o,383,390,6224
t,367,598,894
o,135,403,-9137
o,451,564,4225
o,312,88,1017
t,939,951,9655
o,443,354,2078
t,731,847,9024
t,131,64,-1739
o,827,474,3433
o,130,382,8227
t,282,930,5626
o,624,780,-433
o,740,978,-8360
t,881,572,7175
o,432,338,9227
o,474,740,5556
o,943,913,306
t,205,869,-5670
t,463,320,-941
t,893,587,-127
o,575,969,9711
t,456,172,-7184
t,438,666,6029
o,863,894,-3094
t,587,768,3382
t,994,44,-602
t,413,643,-4942
t,683,566,6272
o,272,830,-2024
t,767,37,-7940
o,692,746,2745
t,381,316,2138
t,711,684,2725
t,401,138,-6639
o,95,834,4593
t,369,968,-1991
o,576,759,3712
o,957,626,-2990
t,532,568,-3433
t,851,341,-2278
t,54,240,8048
o,993,314,5537
o,260,836,-9438
t,214,35,-772
t,278,80,-9136
t,263,870,2625
t,404,28,-4518
t,126,810,-9040
o,952,455,5259
t,155,797,-1057
t,175,6,-3508
t,462,588,4492
o,766,845,3021
t,638,53,2134
t,785,503,-2813
t,517,921,-161
o,241,216,-807
o,95,885,-5620
o,918,391,-9850
t,984,730,-1435
