t,428,322,2496
t,658,566,4724
t,604,438,8357
t,894,833,7249
o,962,389,6167
o,897,861,6052
t,371,896,3576
t,866,658,2474
t,517,603,6406
t,617,773,3684
o,36,315,-3478
o,481,651,-8426
t,540,972,6272
t,549,344,8202
t,651,912,3818
t,221,658,5655
o,349,313,7362
o,220,709,3799
o,55,678,-9575
t,796,975,-9924
o,319,135,-891
t,954,620,-2720
o,74,816,-3636
o,479,757,-6451
o,931,808,1843
t,978,96,6933
t,697,834,9903
o,801,572,-9762
o,682,448,-3168
t,70,203,-7685
t,357,409,296
o,43,465,6485
o,832,95,-2998
o,153,117,-6821
t,250,333,-8600
t,986,893,6960
t,562,763,3661
o,741,642,624
o,884,135,-1922
t,134,624,-3759
o,342,161,-2561
t,509,387,-4393
o,274,720,-8066
o,656,56,-1457
t,846,983,1429
o,556,77,-8095
t,179,89,8933
o,880,548,-8690
o,176,819,-8544
t,408,631,-533
t,813,447,-3814
t,605,675,-4434
o,377,49,3648
o,137,920,-8831
o,287,630,9269
t,899,256,-4671
t,627,804,7518
o,313,948,7086
t,305,510,-5727
t,291,240,9272
t,190,195,5511
o,636,731,-3704
t,571,423,6516
o,641,866,-9037
t,362,6,-2034
t,792,152,3242
t,656,376,-6891
o,983,884,1096
t,687,812,9232
t,674,599,-6672
o,356,421,-7321
t,580,317,-7367
t,562,683,-5702
o,599,935,-903
t,512,671,1788
t,941,612,3297
o,616,811,5743
t,282,603,-5061
o,321,382,-202
t,86,151,4622
o,474,536,7688
t,735,679,6443
t,680,643,9459
t,856,812,5234
t,614,0,-6221
o,304,876,-1591
t,526,474,2592
t,293,29,-242
t,215,329,1705
o,699,605,7351
t,567,670,-6572
o,407,313,1556
t,952,910,667
t,201,974,-7585
t,468,709,-224
o,350,36,-8366
t,111,946,9978
o,508,870,-4020
o,858,468,1085
o,876,104,-8997
o,223,868,6986
o,761,522,-6607
t,462,399,-6932
t,890,194,-5482
o,656,867,-7874
t,739,378,-1200
t,891,429,4822
o,461,559,6065
t,350,264,-1125
o,629,266,-9701
t,216,871,-8143
o,978,873,-693
o,437,913,-5899
o,467,859,286
t,857,906,-4826
t,783,519,2507
t,680,137,-3960
t,923,160,-4341
t,966,611,-4863
o,707,499,-2290
o,874,533,-9616
t,676,8,1189
t,360,141,-9179
o,234,156,8930
o,986,795,1086
o,93,682,8707
o,453,304,4795
t,29,884,-9342
o,651,574,8739
t,561,207,4318
t,435,666,-1342
t,228,744,-2794
o,253,668,-6855
t,847,310,-5286
t,881,263,889
o,620,126,-32
o,718,861,-2933
t,270,817,-835
t,188,241,4444
t,942,482,3752
t,130,12,-9627
o,305,354,-8111
o,834,763,1286
t,956,999,3204
t,912,648,8782
t,421,913,8074
t,325,390,3408
t,414,217,-402
o,150,526,-1520
t,462,189,-9835
t,108,86,4103
t,507,729,-4773
o,766,554,1798
o,575,615,9891
t,246,423,3996
o,813,718,3076
o,665,391,1265
o,630,323,-9980
t,544,64,-2348
t,182,27,3607
t,558,204,-7049
t,71,901,3441
o,361,242,7310
o,883,6,-1549
o,538,924,-1615
o,689,357,8838
t,212,288,5472
t,863,501,1613
t,280,251,-7458
o,840,752,-2493
o,229,571,-3567
o,9,967,-8322
o,214,677,4821
o,411,603,-2394
o,143,674,1488
t,417,99,-3620
o,465,860,-3604
o,828,205,-7190
t,536,124,-1449
t,893,424,9492
o,86,398,-4595
o,566,539,-9268
o,432,694,-6866
o,903,118,-4080
t,628,702,5132
t,299,991,-9021
t,862,941,829
t,886,348,3047
o,263,210,1827
t,267,58,6585
t,131,982,-1390
t,74,445,8273
t,356,296,7601
t,530,526,-4884
t,505,908,-9352
t,546,598,-9587
o,401,344,-4065
o,14,350,-7865
t,969,671,-1356
t,124,231,6080
t,773,141,8998
t,572,741,5638
o,110,735,-5839
t,431,128,4101
o,472,996,-5122
o,514,405,-3704
o,458,679,672
t,789,314,6697
o,348,67,6513
t,28,636,-3332
t,65,224,-106
t,903,930,-6497
o,632,425,9420
o,50,760,5881
o,70,260,-7529
o,873,486,-6278
o,62,492,1481
t,843,420,-6030
o,419,446,-2830
o,189,563,3609
o,628,637,-2247
o,949,680,-3350
o,516,902,-1587
t,85,9,-9870
o,362,132,-9875
t,103,499,3589
t,331,752,1118
t,173,412,-1382
o,680,285,-2183
t,710,43,-1085
o,148,421,8243
o,739,461,-7376
o,855,782,-5897
t,972,303,-7720
o,978,454,-974
o,181,812,8560
o,780,645,-7086
o,911,178,8198
o,337,192,9817
o,590,188,-4173
o,842,841,6973
o,481,530,1187
o,48,717,7308
t,935,897,-2160
t,889,583,-4780
t,361,836,714
o,172,680,7872
t,556,45,-1044
t,431,929,6163
t,13,57,-1115
o,655,200,-4882
o,481,750,3121
t,653,685,4653
o,908,305,2595
o,329,259,6914
o,665,722,9591
o,63,264,6902
o,125,606,9281
t,428,132,-4297
o,714,612,6699
t,440,740,6905
o,713,122,5129
t,323,967,-2802
o,402,710,-1051
o,612,673,-7623
t,309,155,-9704
o,65,865,-9689
t,253,986,3054
t,927,428,2629
o,744,75,1894
t,474,487,-6714
o,710,725,9304
o,860,209,-9008
o,292,738,3449
t,991,934,-2446
o,89,161,9754
t,873,960,-5123
o,858,14,1396
o,926,529,-6436
t,897,187,3913
t,50,512,-9466
t,727,355,-9116
o,248,393,9541
t,577,847,-9971
t,958,848,4656
t,984,586,9285
o,388,670,-2501
t,280,775,8753
o,569,671,2770
o,224,787,-8801
o,343,539,-947
t,580,409,-3462
t,679,847,5820
t,950,404,9256
t,320,4,-7998
t,400,773,-9369
o,749,675,5361
t,412,807,-4017
t,697,147,8039
t,985,554,-6855
o,124,755,-3232
o,528,478,6634
t,532,351,8255
t,462,49,5572
o,878,396,9598
o,800,317,-5289
o,253,432,3550
t,745,261,-6144
o,691,145,498
t,977,839,9009
t,183,945,-467
t,56,103,3416
o,488,2,-2142
o,110,168,4362
t,949,671,-9709
o,4,617,-7840
o,27,486,-2099
t,727,279,-6999
t,610,171,-770
o,848,654,-7803
t,583,442,-2627
t,73,92,-5065
t,818,431,2959
o,666,862,-790
o,851,558,9997
o,678,899,4765
o,784,149,-3926
o,698,677,4667
t,140,708,-8280
t,95,300,-2238
o,579,135,-3063
t,761,391,-1066
t,289,9,-2325
t,824,900,2737
o,916,54,-8750
t,214,4,1803
t,713,126,6071
o,720,893,4280
t,653,552,-1545
t,483,734,-3278
o,691,626,2705
t,419,895,5198
o,360,666,6087
o,554,142,3633
t,606,765,-3349
o,711,666,-5983
t,706,376,-7336
t,689,599,43
t,725,857,9978
o,89,415,8907
t,348,515,4139
o,754,183,-245
t,721,706,-4267
o,288,817,-1348
o,808,162,-9105
t,636,352,3020
o,126,532,5920
o,531,270,-1470
t,93,398,-51
t,329,94,209
o,145,804,2418
t,206,426,5146
t,39,432,9438
t,469,319,9586
o,545,256,3164
t,626,776,4033
o,762,864,1079
t,703,724,-4850
t,17,567,4548
o,192,268,3356
t,447,376,775
o,283,837,-8132
t,743,30,-816
t,835,707,8162
o,88,194,-996
o,824,39,-1007
o,739,211,215
o,298,9,-9036
t,404,161,4136
o,801,40,704
o,734,11,-8027
t,126,510,-7227
t,771,295,-813
t,631,552,6604
o,45,31,7470
o,195,767,8225
t,521,653,2865
t,83,848,3642
t,278,343,3916
t,406,416,1880
t,463,523,1197
o,657,475,-839
t,605,662,-9651
t,556,608,-4594
o,775,369,9935
o,479,692,-9545
t,492,32,2032
o,906,935,-9518
t,587,279,556
t,516,650,7796
t,893,457,-3795
t,319,580,1982
t,819,529,9458
t,519,269,-3724
o,17,531,840
o,171,823,8051
o,173,559,-9526
o,973,248,7812
t,795,284,949
t,45,545,-6425
o,458,426,-2446
t,824,851,-5773
o,247,426,4936
o,366,180,6001
o,681,269,-2613
o,367,102,-3212
t,544,529,-5692
t,571,120,-3557
o,117,958,-147
o,220,738,7857
t,250,669,2689
o,500,268,-1492
o,566,692,8342
t,799,792,8736
o,603,888,-7869
o,954,852,1552
t,752,289,7125
t,11,718,-9410
o,4,112,-2329
t,266,313,-1705
o,383,838,1157
o,186,730,1350
o,519,490,9476
t,928,441,-3572
t,26,600,-6262
o,536,183,-3532
o,229,547,-7758
t,307,276,-816
t,250,54,-6638
t,477,94,129
o,413,973,7073
t,539,64,-3045
t,174,974,-193
t,368,269,-6262
o,740,742,-927
t,46,537,-3314
o,742,20,-2276
t,210,501,3977
t,181,144,-4354
o,166,91,-9134
o,248,657,-5927
o,284,897,-594
t,458,595,-364
t,523,11,-659
o,251,576,7689
o,39,378,7187
t,686,43,1637
t,296,793,9578
t,285,533,8199
o,932,559,6420
o,662,700,4739
o,300,853,-3471
t,667,389,-4583
t,438,482,2479
o,191,759,-2654
t,279,635,-9603
o,480,444,9351
t,855,336,951
t,265,66,-2745
o,775,389,-2340
o,611,692,-2693
t,112,525,-4960
t,690,806,-3451
t,959,754,-6350
t,849,42,3438
t,152,933,9208
o,985,444,-6589
o,479,567,2434
t,223,184,2768
t,592,139,-4250
o,482,539,4383
t,58,352,4978
t,759,898,-9134
o,462,726,-3298
t,826,968,5134
t,25,806,701
t,230,850,-4181
o,775,327,-6965
o,552,426,-6338
o,786,179,-5615
t,364,622,-9327
t,48,28,-455
o,939,684,-6814
o,627,202,-140
t,38,691,3182
o,267,334,-5362
o,387,302,-9673
o,397,636,-7083
t,477,924,-3613
t,858,931,9107
t,563,493,-1014
o,394,167,-447
o,204,275,5209
o,520,544,9661
t,992,37,947
t,200,624,-7180
t,955,168,3034
o,513,708,-7082
t,592,88,-6893
t,195,105,-4506
o,577,517,1840
t,176,26,-3046
t,266,766,-7855
o,970,115,7341
t,202,189,-9149
t,850,767,-9843
o,966,844,6215
t,132,219,-7752
t,681,266,4604
o,290,59,-4704
t,928,237,-9803
t,911,372,-3207
o,30,674,-7887
o,469,104,-1378
t,362,799,1404
t,170,757,-4501
t,695,458,-7276
t,916,455,8446
t,569,824,-2513
t,373,985,3398
t,400,966,-1147
o,938,930,4247
t,88,202,-9788
o,558,921,6926
o,305,792,-2667
t,627,297,-503
t,708,243,8017
o,348,936,5113
t,750,34,-7580
o,228,88,-8866
t,678,793,-2538
o,725,36,1071
t,909,111,-3989
t,487,344,6749
o,634,75,-1481
t,56,809,-5744
t,642,54,6282
t,25,80,-9817
t,123,243,-4101
o,901,72,-4427
o,11,136,-4487
o,705,482,-6354
t,885,373,-180
t,474,527,2832
t,478,391,6247
t,272,535,8718
t,755,628,-6036
t,613,755,4817
o,933,126,-7366
o,824,486,9833
t,947,119,-5357
t,81,409,-1280
o,718,846,145
t,861,441,215
t,998,291,9206
t,572,688,4954
o,342,177,756
o,627,628,-6668
t,778,956,2194
t,680,510,7612
o,571,777,1152
t,247,757,4391
t,924,842,5629
t,485,336,8451
o,906,90,-9423
o,342,698,5634
t,203,893,-3400
o,997,615,4251
t,842,220,-7735
o,682,568,-395
o,357,506,-1917
o,283,523,-9900
o,376,869,972
o,919,20,6835
o,66,119,-3436
t,811,719,-4723
o,887,100,936
o,817,208,-1260
o,386,907,806
o,661,477,199
t,210,935,-4368
t,848,341,9819
o,594,143,9682
o,885,373,-8521
t,676,14,5019
o,613,637,-4506
t,395,808,-6136
o,768,288,9350
t,404,2,8379
o,963,380,5614
o,562,370,3424
t,743,292,-6974
t,956,357,7849
t,307,893,6119
t,206,488,-9653
t,83,125,536
t,505,581,-3410
o,366,817,1617
o,717,242,9836
t,856,712,-8444
o,431,136,9759
t,96,340,-2345
t,448,392,-2780
o,144,888,-2281
o,424,80,9201
o,241,554,-8001
t,896,341,-5826
t,381,647,4131
t,740,475,-5192
t,458,914,3509
o,582,340,771
t,370,471,6489
o,762,385,-5062
t,3,399,2767
o,980,660,-7616
o,405,707,-2737
t,447,265,982
t,548,958,4459
t,402,932,3107
t,591,442,-2687
o,991,557,7787
o,146,733,-9022
o,345,772,5150
o,995,909,7632
o,946,477,6949
o,810,388,-6863
t,273,804,-9289
o,423,32,9036
o,271,285,-6503
o,68,204,4543
o,805,509,3628
o,506,741,8061
o,910,899,-3171
t,432,682,8708
o,859,778,-4592
o,939,114,1403
t,414,972,-2782
o,532,932,-572
t,865,656,-9743
o,460,284,-124
o,477,266,-5923
o,20,244,-4673
o,523,428,-4983
t,724,177,4246
o,87,377,3404
t,535,304,-2122
t,966,747,-6401
o,892,365,3365
o,982,925,-7670
o,709,874,2180
t,579,20,7339
t,977,172,-6212
t,1,618,-7887
o,97,55,6228
t,371,98,7315
t,489,823,4682
o,848,774,-7127
t,333,213,-6276
o,245,942,8185
t,5,363,-8447
o,626,446,-5185
t,501,170,2111
o,25,20,-1145
o,343,729,-2920
o,874,641,-9269
o,669,68,-1010
t,457,644,846
t,280,624,-5316
o,595,812,-9023
o,829,428,1238
t,647,132,-7945
o,831,490,8575
t,951,399,-2592
o,819,952,2009
t,756,441,5713
t,33,761,52
t,457,20,2894
t,650,592,-3694
o,622,595,6296
o,583,23,-6719
t,336,346,2574
t,978,198,1494
t,951,658,4028
o,499,899,1254
t,275,267,-6821
o,444,124,-7226
o,305,571,-6511
t,282,830,2452
t,87,693,3792
o,837,419,3796
o,353,854,3962
o,841,428,-5775
t,93,450,2658
o,801,395,4915
o,362,172,-9528
o,191,291,-8782
o,219,239,203
o,141,657,2509
o,979,917,3553
o,251,161,1466
t,902,301,-1049
o,178,954,3136
t,543,371,-4765
t,685,538,-8171
t,57,651,3139
o,824,460,-4417
o,674,326,-8664
o,339,101,1811
t,643,127,-9017
o,100,649,-7055
o,51,323,-5711
t,62,271,1960
t,732,376,-6976
t,337,845,5170
o,642,978,3968
o,534,416,8432
t,538,462,-5496
o,199,868,4148
o,954,627,2329
o,772,604,514
o,917,83,4577
t,673,157,8034
o,789,279,-9511
o,700,694,9699
o,885,33,-5629
t,979,727,2762
o,458,812,7728
t,288,999,-9996
o,82,287,-2068
t,553,291,683
o,948,951,562
t,310,255,-8659
t,832,544,-7230
t,734,431,9185
o,413,456,2802
t,392,994,-9653
o,823,505,6895
o,94,165,-8424
t,187,194,8895
t,717,135,-1361
t,615,939,7006
t,28,169,-1678
o,723,256,2498
o,218,747,-5868
o,88,928,8130
t,110,189,134
o,770,997,97
t,39,758,-6195
o,809,781,1091
t,35,701,6099
t,659,875,3071
o,865,275,-8528
o,200,234,2396
o,132,263,2737
o,966,504,5206
t,660,452,9593
t,6,391,9340
o,804,871,-8533
o,852,888,1011
o,325,97,6285
t,373,295,272
o,266,174,9761
t,107,193,9573
t,915,592,6221
o,712,642,3686
t,7,995,-8769
o,693,402,-17
o,158,321,5195
o,436,12,-974
t,299,128,8872
o,542,539,5188
o,705,762,5894
o,627,514,1211
t,982,306,995
o,776,504,8756
t,99,421,1284
t,258,926,5207
t,663,521,9746
o,350,316,-9016
o,115,345,309
o,34,160,5979
t,157,544,-33
o,417,893,-5081
o,906,362,-9782
o,808,714,2733
t,297,337,9528
t,690,93,-3884
o,331,112,5499
t,878,577,9775
t,732,795,9199
o,816,98,4023
t,347,81,-9437
o,378,731,-9570
o,42,536,-6528
o,22,674,9696
t,535,569,-1555
t,81,695,1188
o,532,736,7477
o,722,881,7199
t,521,692,7812
o,491,252,-742
t,273,156,4709
t,702,565,6285
t,633,920,-6186
o,155,107,7877
o,202,166,-5673
o,963,892,-3263
t,480,980,-9674
o,461,259,5952
t,547,226,-3518
t,938,942,-7841
o,387,891,6016
o,492,231,-99
t,287,40,396
t,641,904,114
t,733,486,8030
t,875,386,5072
o,602,422,6370
o,583,608,-6499
t,673,289,-6640
t,309,91,2540
o,605,963,7664
o,371,485,6930
t,511,431,-6862
o,776,351,-2327
o,273,187,-5315
o,564,57,-5588
o,488,830,-9979
t,426,218,1039
o,97,856,-1866
o,338,465,6984
t,558,484,1279
o,674,623,458
t,713,828,4294
t,450,970,1826
o,884,713,-8277
t,477,709,-4869
t,244,604,-1456
o,237,363,6606
o,665,137,3258
t,361,559,5263
t,41,653,6509
o,310,571,-2192
o,780,91,9773
t,618,826,-3045
t,360,429,-6334
o,82,298,4055
t,886,568,-7993
t,710,973,5803
t,665,828,9198
o,95,850,4625
o,274,451,-1992
t,800,425,2832
t,892,93,-2233
t,867,342,-6130
t,617,940,7836
t,135,365,-2590
o,609,429,-6444
t,495,981,-8007
t,512,35,1967
t,902,717,5950
o,603,541,9627
t,496,129,-3395
t,602,754,9521
t,830,511,-8583
t,108,130,-2412
o,773,247,7102
o,967,275,-4745
t,414,779,-7254
o,167,554,7489
o,864,965,-6248
t,671,830,5556
t,33,51,-1204
o,392,180,-9295
o,501,626,-7078
o,318,14,-6701
o,299,740,2197
t,35,657,-9594
t,529,820,-6095
t,104,861,-5746
t,759,176,-9342
t,120,932,-8862
t,835,623,2325
o,640,613,-5021
o,33,582,-4316
o,509,974,548
t,977,20,615
o,956,443,-6425
t,674,118,2607
o,684,123,-8373
o,637,700,6091
t,533,765,5889
o,676,642,-9115
o,587,400,-3395
t,383,743,-8194
t,983,600,2256
t,676,894,-290
o,854,982,-9546
o,91,64,4654
o,754,361,-2757
t,349,726,-2841
o,377,33,2663
t,875,638,1956
o,541,96,-4828
t,281,569,-4605
t,842,798,5038
t,364,548,9875
t,974,946,3311
t,598,850,-2813
o,326,62,8841
t,835,25,9265
t,984,944,-7666
o,976,110,-7209
t,391,327,-6384
t,499,870,-7129
t,721,729,5964
t,712,92,5943
o,922,861,-4021
o,179,344,-9301
t,241,79,-3415
o,825,734,-2154
t,819,691,8537
o,665,323,-1849
t,395,557,-6459
o,297,330,4433
o,301,390,-7004
t,933,624,-7950
o,438,140,2840
t,293,746,-9833
o,796,73,-404
o,240,888,-9406
t,923,442,-5933
t,332,617,-7704
o,801,557,-2549
o,339,286,1302
o,890,672,-3860
o,550,41,7153
o,339,668,759
o,978,829,-970
o,540,392,-6541
t,926,336,1370
o,747,894,251
o,663,597,4486
o,667,713,-3957
t,911,748,2873
t,630,359,-2034
t,747,193,1974
t,485,641,8836
t,802,317,1255
o,469,271,-6402
o,203,512,9284
o,20,227,8854
o,957,73,-5521
o,816,368,-3553
t,0,632,-8193
o,815,710,3726
o,633,429,-3779
t,894,170,9678
t,829,672,-4905
t,875,688,-8562
t,719,280,2674
t,628,860,-9159
t,204,816,1923
o,554,530,6234
t,401,404,8385
o,969,136,-7321
t,138,575,-488
t,35,514,7417
t,92,868,-4536
o,184,908,-9657
t,182,599,66
o,104,681,-6057
t,18,379,-9099
o,750,684,6282
t,70,331,6350
t,887,836,6776
t,132,500,2971
o,502,199,2990
t,298,561,-4302
t,259,913,-2348
t,700,667,3827
o,939,128,1663
t,434,287,8822
t,600,152,-3234
t,361,274,4375
t,357,271,5285
o,494,547,-1978
o,587,889,615
t,526,624,-5963
t,638,53,3730
o,791,537,2041
o,177,323,-5518
t,262,23,7365
o,805,669,-1204
t,817,635,3173
t,193,399,-328
o,478,632,-4080
t,486,463,-6133
t,843,319,6453
o,666,869,5499
t,969,200,-3323
t,217,318,-4145
o,626,72,1430
o,765,738,9374
t,75,377,-6253
t,255,670,-2266
t,579,624,1192
o,626,925,1513
o,80,414,-9977
t,90,32,5271
t,259,62,-837
o,808,889,8341
o,849,801,-7445
t,875,811,2057
o,503,164,3659
o,936,822,4639
o,812,367,9497
t,286,518,417
t,506,190,2521
t,33,23,-1229
o,708,668,7043
t,483,673,3780
t,287,737,-2205
t,710,876,9895
t,148,385,-5926
o,486,137,6442
t,570,43,4867
o,362,11,-2552
o,602,816,6388
o,944,676,6755
t,656,270,-211
o,414,756,6246
t,773,93,-5723
o,661,484,820
o,151,891,-4255
t,208,970,7513
t,887,376,-6250
t,899,231,-7900
o,250,693,9451
o,652,252,7191
t,429,250,-2647
o,531,664,7133
t,698,387,-9632
o,8,365,5870
o,26,604,-1662
t,675,285,5862
o,910,539,-6317
t,263,449,1088
t,611,722,7887
t,973,748,8449
o,745,971,1731
o,430,150,-3285
o,201,818,4601
t,19,497,-1884
o,462,804,2184
t,269,145,5878
t,714,131,-5215
t,86,425,2064
o,848,551,-1797
o,723,98,420
o,465,199,1717
o,415,681,8967
t,75,79,-8879
t,775,987,-9943
o,854,978,-3092
t,717,299,-9153
o,784,16,317
t,781,627,465
o,806,15,3134
o,90,234,5131
o,945,866,1419
t,761,126,9884
o,976,40,-4280
t,667,156,801
o,175,387,-9331
t,340,343,8064
o,602,272,155
t,922,746,-8512
o,324,676,6468
t,53,115,9852
o,793,0,7030
o,496,968,-8684
t,274,778,-7196
t,477,567,-7152
t,444,570,1568
t,45,37,-8740
o,114,280,-183
o,763,974,-8098
o,558,530,4380
t,215,148,7927
t,287,865,1516
o,737,0,-8653
t,230,963,5748
o,17,892,3701
o,973,993,-1981
o,32,168,7062
t,266,436,7674
o,225,716,-5175
o,291,126,-3263
t,93,969,388
o,41,694,-7640
o,170,510,-8599
o,612,322,-1566
o,430,70,-5617
t,265,611,-5488
o,177,869,2674
o,721,559,-2957
t,958,861,5592
o,336,742,-9149
o,636,727,1595
t,313,580,9957
t,795,130,5979
t,685,4,-7763
o,549,936,-9528
o,82,154,-5367
o,150,198,-519
t,485,793,-8444
t,171,831,9072
o,531,124,6225
t,685,528,5610
t,417,419,118
t,600,843,-7472
t,129,344,-8123
t,130,683,-9051
o,134,409,8691
o,142,32,-3327
o,325,911,-1222
t,758,370,5708
t,317,4,5197
t,510,926,-2171
o,466,384,3822
t,130,845,-1912
o,946,587,-9434
o,286,132,-3421
o,4,40,-5455
o,467,883,-5829
t,111,199,-9086
t,414,34,7176
o,228,293,-5272
o,131,428,-1065
o,389,13,825
o,321,910,3716
o,907,148,574
o,854,170,-4949
o,430,127,9045
o,256,225,8039
t,40,555,7981
o,646,725,9139
o,880,648,5781
o,86,341,9026
t,995,979,-8899
t,819,795,-7814
o,899,722,9744
o,464,276,-9446
o,461,326,-2510
o,209,256,-5106
t,388,164,3583
t,126,635,3132
t,983,115,-3610
t,414,385,-2208
o,775,204,525
o,577,292,8023
t,393,269,-7198
o,559,729,5384
o,15,686,6532
o,231,913,7838
o,22,90,8245
t,560,201,3664
o,384,9,2217
t,245,130,6003
t,699,322,-7185
t,598,61,8819
t,474,510,1526
o,455,817,8624
o,559,256,9564
t,786,750,6632
t,839,906,-9124
o,665,301,-9270
t,847,58,6286
t,229,125,1035
t,683,253,3294
t,152,988,4790
t,778,259,-2086
o,714,95,6578
t,563,268,-9354
t,990,50,3976
o,604,193,4340
t,305,451,-7686
t,520,463,-4841
o,302,596,5626
o,694,47,4781
t,625,195,-7793
o,604,616,7346
t,569,300,78
t,79,296,9637
t,851,967,9900
t,144,416,-4061
o,191,173,3590
t,594,824,-2747
t,438,832,-8695
o,448,459,-1913
o,855,374,-6278
o,115,526,-8287
o,703,857,2244
t,918,11,2276
o,118,842,-4283
o,715,582,1102
t,459,674,-1164
t,41,684,-1669
t,320,0,6246
o,333,57,4283
o,324,345,4371
o,366,913,3995
o,114,525,-2751
o,299,684,3251
o,560,650,2358
t,587,635,-4393
t,909,993,1009
o,290,303,4626
t,414,550,-9295
t,451,343,-3238
t,463,805,6906
o,303,282,5381
o,337,609,-5538
o,52,472,-8908
t,874,575,8142
t,970,183,7723
t,931,525,157
o,235,828,-1464
t,281,324,-4127
o,248,498,6202
o,637,313,2301
o,933,979,-6820
o,753,731,6789
t,327,876,8500
t,783,142,5834
t,494,225,6890
o,115,259,-177
o,265,296,9524
o,631,802,-3134
t,221,542,6710
t,951,967,469
