o,985,396,-5353
o,328,620,-2224
t,272,989,3128
o,274,721,5745
o,814,960,1121
t,263,248,-3927
o,146,539,2335
o,617,808,8841
o,5,229,-4422
t,828,896,4577
o,356,403,-4023
o,871,384,-268
t,398,310,-5423
t,539,673,7088
t,482,183,-1261
t,293,905,9908
t,44,795,-8665
t,344,815,-8404
t,302,859,6877
o,709,351,-4424
o,243,114,4370
t,67,535,-665
t,640,962,9728
o,942,977,8474
t,149,436,-9491
t,267,422,7849
t,664,118,2133
t,404,785,-6073
t,908,186,9740
o,83,829,-7459
o,223,614,-1767
t,580,172,-6304
o,464,498,-8308
o,805,48,5040
o,917,921,-495
o,556,306,-186
t,785,226,-8144
o,986,601,9332
t,679,352,-1565
t,826,671,9207
o,210,27,4862
t,361,688,-1242
t,754,621,52
t,617,993,7210
t,893,412,1378
t,190,361,-4911
t,93,607,951
o,711,928,-6657
o,479,601,-6656
t,885,95,-9213
o,824,450,-9753
t,615,502,-3003
t,253,455,-4555
o,523,760,-6447
t,531,365,4194
o,136,751,5698
t,976,566,-5378
t,141,485,1036
o,372,297,9547
o,184,59,3934
t,511,343,2661
t,717,481,8583
o,959,348,-5377
t,887,257,-9975
o,944,926,-928
o,963,27,6523
o,385,909,-8235
t,477,739,-7813
o,648,509,3047
o,998,907,-5007
t,862,279,8130
o,267,719,3622
o,114,283,1367
o,98,163,-9500
t,509,132,-322
o,947,834,-1391
o,75,415,-6680
t,75,667,-5403
t,247,759,-9417
t,225,274,4373
t,27,576,2268
t,857,278,9062
o,492,437,2122
o,789,415,6180
o,207,66,8774
t,728,256,1918
t,354,890,8212
t,320,70,9379
o,500,610,3000
t,557,362,9167
t,43,708,9988
o,953,287,9046
o,899,599,2533
t,892,330,5342
o,362,798,-793
t,255,119,2718
o,62,243,2223
o,977,959,-6837
o,704,384,1811
o,714,698,-6960
o,775,30,-5859
t,934,830,9757
o,635,626,-8488
t,493,504,4268
o,224,406,-8298
o,639,73,-9172
o,236,378,-5879
o,442,360,5495
t,624,895,4622
t,226,614,-598
o,196,673,4597
t,807,732,5387
t,239,823,7700
t,464,980,-9978
t,857,595,7853
t,946,875,-1788
t,543,53,-8097
o,925,346,-5945
t,147,381,-1761
o,964,327,-9179
o,354,679,-133
t,988,285,-9205
o,445,774,-5882
o,723,133,-9047
o,38,303,-1015
o,744,473,3948
o,742,878,5860
o,968,625,6504
o,40,667,4846
o,565,11,-6876
t,295,630,705
o,874,438,2849
o,624,460,8411
o,239,427,406
t,484,168,7839
t,25,274,3097
t,808,316,-2552
o,554,878,3981
o,478,858,6315
t,923,551,1525
t,852,680,-908
t,533,113,-4332
t,441,291,8590
t,803,81,-2076
t,463,976,9418
t,244,691,3803
t,742,437,5576
o,449,442,2437
o,963,215,-7880
o,299,782,4453
o,799,729,-2575
o,133,999,-9018
o,627,817,9180
t,135,119,1062
o,938,295,-6650
o,528,252,-730
o,471,187,-1134
o,901,726,-6320
t,828,388,-4524
t,593,95,7995
t,203,205,6681
t,77,449,-5339
o,708,35,4460
o,227,39,-3367
t,451,864,-4609
t,594,736,-7905
o,830,610,-8850
o,618,245,8490
t,272,14,-4341
o,573,704,5634
t,698,769,8373
o,460,296,-6453
o,86,23,1089
t,945,880,2591
o,969,731,-8520
o,587,567,-3361
t,450,302,9388
t,592,773,-3412
t,907,356,-6236
t,329,458,5534
t,819,714,7511
o,909,374,5222
o,231,451,-2479
t,578,681,-9817
o,356,597,6297
t,615,843,3386
o,835,225,3730
o,27,545,-1213
o,956,795,1228
t,867,812,5759
t,791,819,-3119
o,995,297,-2630
t,782,947,4711
o,725,460,-2872
o,761,502,1565
t,579,202,-9534
t,48,747,3165
o,173,218,9745
t,931,927,-8653
o,291,840,113
o,201,456,-446
t,133,335,7063
o,134,881,-1197
o,642,212,9073
t,429,357,-4570
t,944,137,-6475
t,749,302,-8900
t,800,534,2771
t,490,959,1255
t,998,496,6519
o,6,659,-1284
o,5,904,1742
t,118,473,9309
t,435,863,-5513
t,866,668,-3018
t,787,722,8516
o,840,628,-4389
t,76,721,7890
t,437,973,-7018
o,555,298,6272
o,154,39,1186
t,993,316,3550
o,719,161,-7489
t,369,713,-7311
o,715,962,3476
t,519,513,-8816
o,506,835,9708
o,869,73,5497
o,787,417,-2306
o,845,319,-1853
o,205,59,4349
o,182,417,-3445
o,32,716,2112
t,171,58,-3659
t,140,497,-9615
o,460,355,-3366
t,605,959,-9973
t,451,668,-6912
t,347,811,-2770
o,298,941,-2393
t,717,520,5931
t,204,957,-4689
o,342,446,-6875
t,926,829,-1919
o,630,817,-2692
t,92,799,-410
t,770,360,3390
o,125,102,8875
o,411,364,9243
o,662,382,5472
o,410,733,-2183
t,42,68,-1978
o,410,605,2551
o,235,958,2185
t,44,833,5086
t,927,419,9230
t,199,551,1267
t,776,425,-1014
o,420,266,-5794
o,753,924,-5813
o,59,743,-802
o,970,698,-4442
o,230,176,3802
o,240,684,5379
o,760,963,3372
t,711,586,-9346
t,389,922,-6741
o,115,116,-5944
o,204,179,-876
t,994,740,-3456
o,557,475,4169
o,283,860,-7125
t,934,247,-8524
o,862,625,-7183
t,62,255,-6713
t,108,287,1695
t,291,203,6025
o,714,303,-8699
t,687,809,-838
t,822,590,-1
o,734,967,-8261
t,246,82,-5067
t,907,454,-930
o,992,555,-2825
o,466,765,-4756
o,250,802,7531
o,130,664,4856
o,794,8,1345
t,52,668,-3722
o,998,766,568
o,66,479,-4350
o,917,47,-1885
o,819,354,4195
o,979,613,2509
t,152,573,7686
o,849,91,-691
t,264,778,9990
t,327,617,-6447
o,307,79,4143
o,170,978,-5376
o,503,279,5705
t,78,127,7573
o,670,648,5523
t,423,846,-2945
t,367,696,-8585
o,875,518,7198
o,369,761,-9654
t,735,363,5320
t,59,141,-5034
o,937,858,-9115
t,305,38,-3274
o,203,549,1433
o,689,368,3032
o,108,594,-6820
t,894,957,-2147
o,590,951,105
t,528,147,-9648
o,955,799,-900
o,346,800,-2857
o,553,128,4208
o,132,689,4980
t,359,773,-936
o,329,362,7802
t,191,105,1469
t,403,925,4252
o,165,829,9607
t,423,283,5003
o,959,536,7769
t,569,113,3228
o,223,375,-4762
t,717,674,8409
t,816,680,5021
t,196,176,2739
t,336,322,-4024
t,853,923,357
o,467,716,-1875
o,774,987,-6461
t,117,355,-6836
t,375,61,8080
o,380,465,6073
o,941,181,6594
o,672,685,5718
o,318,27,-2152
o,315,670,1852
t,493,783,7108
t,185,751,-2982
o,929,245,-4226
o,245,337,-4308
t,942,797,-7035
o,622,928,5135
t,381,487,1557
o,991,848,9776
t,405,56,-3728
t,44,269,-5343
o,656,128,-6362
o,735,265,2032
o,312,844,7486
t,361,785,-7036
o,284,103,-6951
t,596,945,9770
t,298,0,-82
t,46,224,5354
t,567,371,-3086
o,837,346,-8870
t,308,177,-1087
t,362,966,1719
o,355,40,7617
o,105,641,2664
o,57,408,3581
t,989,262,5297
t,534,945,-1101
t,365,951,5626
o,944,968,699
o,210,914,-3068
t,152,56,1381
t,208,224,-8309
o,625,904,-57
o,683,909,-6574
o,693,287,7527
t,930,419,1413
t,372,0,-6628
o,115,445,-3137
o,333,916,-6328
t,303,18,-1862
t,522,106,-1351
t,945,898,809
o,612,347,4975
t,7,32,3613
t,22,917,634
o,713,14,-592
t,446,865,5996
o,357,557,3061
t,193,573,4221
o,8,894,-8966
t,999,386,5187
t,668,253,-3115
t,702,708,-4917
t,350,87,623
o,139,173,-5206
o,364,751,-6781
t,454,489,-4138
t,236,347,8763
t,54,409,-8462
o,729,807,-1200
o,501,645,-3473
t,36,525,3113
o,138,188,-1174
o,704,293,1476
t,92,905,3110
o,689,216,-9794
o,772,603,3716
t,916,274,3517
o,540,108,2305
o,21,703,3458
t,907,135,-1405
t,618,191,8746
t,184,628,-3919
o,530,958,-7171
t,425,626,960
t,591,671,-7056
t,933,442,8419
o,959,349,-6956
t,341,156,1514
t,540,449,-350
o,931,218,4853
t,511,635,9481
o,259,813,-6363
o,182,129,7475
o,729,999,-4980
t,225,986,1341
o,719,920,2137
t,771,327,-3771
o,777,541,7752
t,52,178,8205
t,350,61,-4259
o,358,728,-4274
t,841,760,-9720
t,327,624,-7211
t,273,964,8295
o,899,775,-2548
t,574,953,8540
t,417,566,-2392
o,450,993,8521
o,262,765,-8297
o,613,761,8707
o,344,714,-141
o,974,132,-4946
t,508,686,1117
o,999,189,9483
t,748,151,4569
o,803,853,-9526
t,17,444,-6264
o,29,999,-5904
t,848,456,6194
t,272,500,2350
o,516,22,3400
t,73,384,-5383
t,40,930,3199
t,195,451,7311
t,575,380,5461
o,363,45,-3154
t,616,121,-5937
o,801,316,-5579
t,848,780,-7288
t,881,554,4131
t,909,79,8862
o,242,861,841
o,371,772,-1952
t,41,507,-4243
t,75,758,-7488
o,238,188,5547
t,297,79,-7529
t,241,107,-535
o,163,916,8603
o,667,812,7818
t,122,425,4999
t,363,881,7204
o,888,915,-2610
o,533,856,6264
t,169,885,-289
t,696,576,7718
o,767,643,-4476
o,307,649,3888
t,45,698,4453
o,27,662,-2441
t,224,670,69
o,100,698,-6647
t,691,648,6461
t,523,365,4957
o,705,475,-6814
t,945,258,-8870
t,837,649,2506
t,120,94,-5448
t,869,917,8786
o,724,542,3510
o,48,893,-3076
o,84,481,6450
t,151,555,3321
o,789,12,5123
t,869,486,-9151
o,44,136,2106
o,803,74,-8430
t,484,767,-993
o,420,704,-6827
t,984,406,858
t,976,235,762
t,592,886,3120
t,781,838,-3117
o,436,407,-6442
o,971,635,1885
t,538,392,378
o,939,382,9308
o,766,442,7214
t,409,416,3062
o,722,349,-9612
t,177,889,-8309
t,28,110,-8524
t,8,12,-784
o,902,192,8573
t,323,577,-1018
o,560,296,-1002
t,184,328,6715
o,982,613,-1819
t,368,611,-4339
t,3,113,58
o,393,540,4366
t,675,248,-9102
o,19,693,7761
o,640,485,9642
t,638,210,-5817
t,305,773,-1679
o,738,748,4412
t,183,201,5024
o,965,891,-1266
t,568,36,-5721
t,287,254,-8238
t,741,422,3685
o,832,650,-3613
t,966,182,-6035
t,410,217,391
t,224,517,-1175
o,993,918,-1763
t,790,944,-6434
o,710,265,-8779
t,261,648,-9766
o,350,956,980
o,654,279,-8051
o,291,844,1543
o,673,346,-6931
o,338,987,1026
o,188,151,7249
t,373,637,2811
t,637,754,7571
t,744,303,5242
o,88,641,-675
t,157,215,-8319
t,108,717,9908
o,166,176,81
o,218,561,-9921
t,646,192,1961
t,559,787,2275
o,611,46,1513
o,276,195,-1224
t,174,583,6891
t,450,173,2715
t,328,998,2365
o,332,269,-2698
o,623,229,-8631
o,505,773,3406
t,712,730,4883
o,360,768,6354
t,750,122,-3096
t,593,590,-9077
t,54,48,6796
t,290,426,-4679
o,410,880,9869
t,508,544,7362
t,754,983,9770
o,258,615,8519
o,300,960,-7719
o,230,235,-2030
t,302,280,-1231
o,388,788,-1038
o,184,347,1526
t,453,30,-3221
o,971,55,8644
t,960,936,-874
o,274,794,6871
o,100,275,6323
o,399,83,-9160
t,94,548,1920
t,336,579,-6927
t,244,490,3476
o,437,307,-1911
o,935,298,3388
t,767,984,-1134
o,710,826,7979
t,941,542,9743
t,776,340,-1630
t,461,878,-9438
o,656,100,-4465
t,936,488,-8204
o,646,668,3378
t,612,462,1505
t,634,619,-4932
o,272,17,-1312
t,498,399,-1775
t,293,806,-8176
t,549,535,4474
t,103,995,-2963
t,291,934,-9601
o,484,545,-7576
t,344,173,-7795
o,375,720,1273
t,9,735,-6157
o,903,690,4186
t,618,171,620
t,767,152,-9202
o,752,1,4670
o,743,225,-5450
o,759,189,6323
o,579,235,6135
t,698,216,-7025
t,438,615,-488
t,232,181,-1722
o,4,491,-7150
t,602,25,-5793
o,57,570,5840
o,722,541,4837
t,716,747,2947
o,659,995,-8162
t,738,540,-6844
o,586,321,4168
t,238,474,-7950
o,962,6,-6090
o,757,929,8823
t,366,31,8585
o,315,752,-5663
o,778,224,1660
o,324,447,1641
o,339,260,6769
o,277,697,-6948
t,665,819,9800
o,472,408,-1239
o,935,91,7116
t,587,978,-3216
t,570,758,-7931
o,745,588,5438
t,895,784,-9425
o,652,925,8369
o,500,428,-9952
o,22,951,-4699
t,934,911,-985
o,297,597,9598
t,809,662,8630
o,979,889,-1592
o,958,865,-8171
t,403,122,4543
o,236,604,2320
t,400,124,-8852
t,276,831,5949
o,325,914,52
o,910,361,-6090
o,964,502,9591
t,871,639,5048
t,669,349,2516
t,151,199,2457
o,100,67,2792
t,318,111,-6691
t,105,785,-7931
o,101,100,-6648
t,420,720,7471
o,257,58,3424
o,904,171,9578
t,443,458,305
t,949,108,3054
t,14,387,-8662
t,61,451,-1232
t,605,53,-1472
o,231,883,-9482
o,911,169,1489
o,978,710,3579
o,809,870,3464
t,801,936,9088
o,854,661,5596
o,619,600,-3480
t,386,708,-7682
t,646,402,-1750
t,730,870,3434
t,641,264,-6609
o,804,952,9484
t,449,355,8524
t,207,717,-3803
t,420,571,-3118
t,942,120,6172
o,113,830,-9379
o,155,657,939
o,331,411,-6814
t,385,124,-9689
o,709,550,-9468
o,520,200,-6966
t,292,839,-8145
o,105,305,8004
o,69,930,1049
t,627,534,-6792
t,707,110,-6794
o,803,924,7183
o,955,682,-5409
t,343,474,2445
t,758,572,5826
t,832,851,-735
o,284,972,-9373
t,123,113,7052
o,240,88,-1103
t,379,134,-5906
o,685,469,1465
o,626,471,-6506
t,749,727,2080
o,492,199,5316
t,609,581,-3528
o,485,78,-5447
t,568,369,1585
t,154,170,8819
t,744,512,-1999
o,5,211,2204
t,867,602,-8755
t,522,185,2518
o,513,203,7476
o,217,455,8233
t,640,565,-1712
o,854,406,4135
o,271,266,-6229
t,61,127,9327
o,185,170,8549
t,907,729,9547
t,842,697,288
t,809,229,-3663
t,695,2,7120
t,868,536,1896
o,939,371,-5245
t,787,397,-2361
t,881,979,8290
t,369,930,5371
o,206,846,-5981
t,343,955,604
o,291,530,-1619
o,273,608,-8716
o,609,691,-2822
o,596,492,2344
t,685,908,-1898
t,301,697,560
o,568,597,-9872
t,775,24,-4480
o,904,563,-1030
t,495,809,5005
o,137,810,-5756
t,304,621,3162
t,917,75,-1787
o,372,913,-2228
o,489,162,-3382
t,594,388,-820
t,249,304,-7688
o,68,427,-8582
o,312,813,772
o,909,918,452
t,553,118,-275
o,355,600,-5454
t,102,768,506
o,370,521,-6616
t,47,169,6999
o,787,761,5702
o,340,313,1137
o,734,18,-5269
o,6,688,-9241
o,974,792,-4580
t,44,60,361
o,763,651,-4962
t,492,304,8658
t,764,965,-9410
t,946,767,-2013
o,474,903,3887
t,2,766,-7361
t,437,580,7886
o,169,797,7730
o,237,915,5232
t,881,114,-6981
o,567,989,4844
t,312,389,-3111
t,503,711,-1760
o,580,161,1383
o,265,737,7314
o,879,434,5437
t,859,285,-696
o,220,715,8340
o,500,196,6282
o,278,814,6938
t,248,896,4169
t,353,232,6563
t,574,951,-9729
o,314,353,7592
t,18,536,7050
o,795,661,4981
t,467,155,-5158
t,579,69,-7094
o,199,466,4948
t,264,943,-487
t,63,577,-6850
o,741,271,1035
o,700,112,-9895
t,453,90,-114
t,200,736,-6108
o,56,880,9648
t,726,418,2873
t,162,530,9783
o,630,926,3695
t,766,873,822
t,203,664,6162
o,569,810,8305
o,161,122,-5955
o,823,420,-2167
o,247,120,7329
o,443,533,-6113
o,584,46,-4753
o,699,213,4427
o,129,80,9849
o,269,734,8677
o,2,751,9103
o,759,522,5080
t,452,990,-9506
t,271,447,-9255
o,251,566,3362
t,181,17,-6570
o,645,75,-1476
o,357,50,-5710
o,452,971,7845
o,673,147,-42
o,139,120,3965
t,683,652,-8319
t,73,976,9373
o,165,538,-5737
o,620,788,2962
t,787,672,-6961
o,949,623,-6285
o,27,179,-7311
o,607,298,-6581
t,331,242,707
o,354,297,8003
o,10,917,1461
o,128,839,1194
t,260,197,-5751
t,161,120,7456
o,286,905,47
t,328,377,-7909
t,615,783,5009
o,157,781,-104
o,772,624,4592
t,424,778,5259
t,555,178,5323
o,460,73,-8588
t,842,538,5825
t,335,914,6830
o,192,866,-5663
t,166,915,3422
o,58,120,3001
o,160,94,-9655
o,798,125,-9179
o,519,608,79
o,55,630,5019
o,779,579,-9064
t,435,273,3110
o,238,801,-6233
o,47,94,8078
o,50,276,-5575
t,319,435,4314
o,744,406,3146
t,877,115,2467
o,595,989,2508
o,188,60,-8484
t,536,777,-2740
o,23,101,-3533
t,88,902,2604
o,596,82,7896
o,263,219,-8372
o,109,568,-8469
t,242,691,-1235
o,671,446,-4168
o,567,17,-6438
t,968,765,-7049
o,464,418,6600
t,801,560,-2448
t,828,759,9847
o,491,174,-1229
t,784,149,-2759
o,904,473,1588
t,772,202,-6708
t,918,278,4916
o,386,642,570
t,917,534,9660
o,932,399,4469
t,511,235,8777
t,877,844,3562
o,125,64,9745
o,831,902,3445
t,124,828,4706
o,589,990,-1161
t,491,781,-441
o,944,362,-2855
t,712,628,-1904
t,65,972,-6714
o,150,80,5277
t,589,613,12
o,900,716,4239
o,656,455,23
t,103,424,-148
t,765,470,-3814
o,672,557,-7053
o,537,926,7760
o,437,302,543
o,454,702,1767
t,576,438,-1582
t,433,744,-4378
o,236,498,4974
t,754,180,7314
o,583,151,3273
t,682,237,4661
t,348,986,-8604
t,399,822,9516
o,888,238,-1261
o,257,729,3526
o,961,453,-4817
o,415,997,-4726
o,433,603,7685
o,846,356,-1177
o,970,253,4835
o,551,591,-57
o,512,318,-9073
o,318,667,-3884
t,983,586,-2402
o,323,32,3469
o,178,432,2464
o,309,860,8887
t,402,953,4044
t,918,115,-291
o,84,209,3685
t,57,266,7918
o,444,203,-229
o,8,354,-6374
o,409,903,414
t,493,694,5289
o,327,335,-9340
o,423,400,5011
o,141,687,-6048
t,35,558,5755
t,285,87,223
o,276,664,-2627
t,684,71,1327
o,447,24,-4895
t,81,888,-1205
o,138,50,835
t,358,572,7775
o,376,772,7866
o,332,440,4880
o,535,958,-1265
t,620,711,-3633
t,338,942,6253
o,742,544,-577
t,66,772,-7046
t,642,850,-250
t,732,457,-696
t,401,183,-1141
t,71,979,6816
t,594,885,-4619
t,395,172,-7077
o,288,141,-8370
t,134,624,9683
t,506,945,8913
o,900,242,-1996
o,600,419,2075
t,686,577,-5340
t,805,42,7359
t,579,37,-6154
t,266,26,2841
o,443,228,3874
t,203,624,-5953
o,839,569,-4241
o,811,21,-5770
o,816,399,2990
t,451,333,-692
o,725,934,1358
t,547,960,6114
o,194,314,1722
t,16,473,-6499
t,216,514,1690
t,87,972,1652
o,398,72,-1985
t,488,378,-4284
t,291,67,-3240
t,156,604,8909
o,566,664,4688
t,239,945,429
t,655,435,2768
t,814,639,4655
o,374,809,-6350
o,170,886,8923
o,45,595,3469
o,429,434,-3484
t,351,829,-5877
t,298,389,5636
t,806,737,-8925
t,971,107,5146
o,812,907,-100
o,769,692,-9475
o,121,652,9226
o,144,296,-6044
o,560,829,6192
o,83,325,6909
o,595,544,7398
t,864,501,-359
o,264,180,9979
o,331,904,-9974
o,676,835,-4295
o,323,773,5596
t,354,119,-4914
t,834,272,-1837
o,937,691,-6069
o,141,774,9280
t,69,201,-1639
o,741,188,7298
o,503,941,5014
t,932,511,9400
o,185,348,-9492
t,707,804,-2265
t,848,944,-1427
t,57,965,7226
o,600,266,2762
o,485,834,-4062
t,640,928,-6720
t,704,922,6792
o,824,243,-7067
o,443,746,9618
o,681,153,965
t,551,440,-9178
t,928,790,4362
o,619,827,5121
o,788,805,-4600
o,309,765,4347
t,517,307,7953
t,9,524,-9300
o,472,20,1595
t,93,442,-2820
o,913,156,-7740
o,774,26,-4936
o,38,82,2204
t,39,334,4616
t,714,798,4180
o,366,159,-4687
t,342,869,5582
t,359,698,-1023
o,687,421,4172
o,473,888,3148
o,230,2,8753
o,485,8,1881
o,330,950,-7572
t,886,638,-1361
t,941,211,7099
o,619,234,-925
o,58,716,7467
t,983,979,8563
o,714,19,7613
o,188,755,897
o,634,434,-5612
o,671,582,-5289
o,924,154,6709
t,570,756,6470
t,824,440,-6195
o,743,369,3736
t,700,273,-3791
t,746,394,9528
o,484,588,3825
o,580,842,7267
o,783,266,-6812
t,636,88,-3732
t,879,14,9415
t,524,720,-3860
o,239,759,-5497
t,705,371,6535
o,625,66,5421
o,715,859,144
o,513,599,1105
o,698,58,-3549
t,76,605,-3409
t,953,312,-3683
t,985,242,-3708
t,961,95,2169
o,257,541,8913
t,11,228,7650
t,288,745,4263
t,58,510,-9716
t,960,149,3090
o,63,177,-4559
o,567,474,7976
t,782,522,-1418
t,568,219,3909
t,337,262,-788
o,26,382,-5724
o,76,475,8976
t,448,318,9870
t,737,656,8624
t,123,198,3797
t,343,654,-7502
t,213,200,9416
o,151,689,-8105
t,541,303,-3457
o,16,722,-8050
t,532,319,8396
o,774,199,669
o,136,212,-1965
t,469,34,-4406
t,697,844,3583
o,350,259,-2935
o,376,354,-6464
o,231,865,-4328
t,497,551,566
o,408,1,-1407
o,686,580,2247
t,268,243,543
t,744,228,5326
t,501,978,-325
o,133,577,4028
t,243,524,-4340
o,805,491,-5144
o,636,446,2356
t,320,359,-3420
o,4,810,5840
t,554,232,-5873
o,694,445,-9001
o,548,290,-95
o,706,132,7725
o,209,536,-7812
t,686,564,7704
t,863,530,5704
o,870,431,-1022
o,532,95,-8623
t,365,571,5286
t,624,892,-7670
o,549,573,4496
o,617,615,2319
t,669,201,9270
t,915,538,-4181
o,223,475,-7828
t,618,707,2992
o,982,896,5182
o,417,383,-3482
o,287,181,-9958
o,940,893,5988
o,574,259,-6944
t,422,383,9586
t,386,308,-9614
t,727,696,-6461
o,961,632,6518
o,174,568,5818
t,953,548,-403
o,228,622,9706
o,569,114,7021
t,388,219,-891
o,909,126,9165
o,95,61,9869
o,257,894,-5267
o,118,102,-2450
t,294,717,-1138
t,182,631,-7677
t,221,799,-20
o,725,518,-7309
t,891,255,2023
t,293,882,3828
o,297,459,5246
t,987,318,1977
t,731,292,-1691
t,888,559,-5888
t,245,623,-6411
o,389,237,-4151
t,962,812,-5699
t,276,331,-5471
o,667,537,-3059
t,52,637,-4690
o,667,34,1858
t,902,37,4013
t,628,307,-4516
o,949,640,9268
o,136,498,-1550
o,739,518,9540
t,367,859,-7924
t,334,460,6503
t,63,314,-101
o,720,739,5257
t,655,336,2726
t,817,848,-6299
t,166,291,-4428
o,111,809,9439
o,395,600,-6540
t,332,720,-6061
o,763,32,-2065
t,13,640,5050
t,142,681,-99
o,44,936,6955
t,867,98,8933
o,717,224,-1152
o,665,304,-6021
t,943,787,-6311
t,623,240,-612
o,919,996,-5221
t,709,888,8962
t,484,441,9183
o,895,774,3763
t,542,115,3506
o,94,563,979
o,749,505,8479
o,483,387,-3455
t,655,751,1665
o,946,468,2773
o,884,668,-9126
o,698,485,9678
o,194,457,2092
o,990,684,2032
t,464,228,1443
o,918,392,1347
o,564,405,7298
o,834,50,-6294
o,89,601,-4406
t,323,981,-9276
t,80,334,1379
o,760,552,7997
o,603,311,-523
t,922,685,6900
o,271,502,4728
t,901,951,-1159
t,946,265,719
t,686,942,3931
t,319,944,9858
o,920,250,8904
t,606,454,377
t,109,428,-659
t,712,20,2345
o,760,82,-7649
t,3,50,698
o,403,461,-2574
t,819,201,522
o,174,728,-9092
o,239,633,5461
