o,985,396,-5353
t,162,235,7181
t,166,712,-2290
t,631,898,-2930
t,536,335,271
t,870,451,-3590
o,24,842,-8029
o,841,711,-1592
o,953,239,8591
o,471,435,3769
t,987,335,6659
t,108,41,2009
t,109,491,-5260
o,431,204,-1397
o,207,389,8750
t,568,978,-9649
t,91,929,-7654
o,982,502,1784
t,571,974,-7455
t,460,428,-3962
t,239,865,-5377
t,572,895,-4413
t,589,561,-6269
t,734,945,5398
o,794,995,4195
t,167,10,-9236
t,264,88,4467
o,951,540,-2909
o,663,745,-5044
t,515,526,9777
o,687,399,7668
o,190,141,8281
o,62,636,-5847
t,995,247,1129
o,470,717,7360
t,5,295,-3760
o,967,964,-7734
o,98,924,7001
o,284,166,7976
t,956,166,2761
t,42,652,-5355
t,734,925,-9953
t,698,481,2210
t,372,376,-5857
o,715,473,3179
t,521,436,3301
o,804,179,-5484
o,995,935,3192
t,445,83,1468
t,645,361,8536
o,254,153,2255
o,726,770,-463
t,335,976,-7107
o,424,916,9908
t,916,352,1150
o,359,758,3712
o,492,392,-7518
o,393,429,3242
o,358,299,7094
t,626,351,-1345
t,324,568,-8972
o,910,219,-7039
t,680,172,3456
t,272,168,-7347
o,518,686,-6179
t,908,325,-7017
t,949,711,-570
t,606,928,-841
o,887,642,-133
o,358,636,9435
o,396,211,5194
t,490,96,2149
t,226,861,-1461
t,71,920,9100
o,274,530,4155
o,544,594,7877
t,206,870,-7907
t,576,434,5810
o,878,380,3874
t,19,453,4724
t,144,204,-7610
o,37,809,7696
t,78,461,4887
t,296,26,-1824
t,760,670,-9638
t,708,753,495
t,163,47,9454
o,183,385,-4247
o,600,342,-2926
t,499,450,-9018
o,138,326,6234
o,911,703,2140
t,769,695,6915
o,545,451,5617
t,948,562,8747
t,709,24,-3217
t,754,381,842
o,363,638,-4349
t,719,811,-5807
t,481,183,8809
o,4,436,-399
o,957,46,-4523
t,731,862,-1535
t,230,810,7216
t,526,93,5693
o,132,169,-111
t,209,421,3963
o,344,507,6778
t,982,372,8454
o,464,994,2765
t,894,572,-9967
t,42,91,-227
t,355,301,-1075
t,713,821,5505
o,933,215,-3529
t,548,579,4027
t,599,596,-3398
o,217,462,6083
t,680,432,-3119
t,809,965,-6320
t,972,419,-8819
o,3,485,900
o,228,479,8034
o,121,576,-6512
o,105,840,41
t,799,266,4320
o,505,980,3659
t,740,590,6469
o,877,953,-8298
o,938,961,3
t,209,889,-1260
o,3,189,-4956
o,284,206,-9027
o,203,533,-7538
o,830,87,-364
t,357,55,5339
o,144,107,-2506
t,369,334,2653
o,853,398,-825
o,77,439,8488
t,11,719,3709
o,613,755,-9836
o,775,533,-1360
o,956,854,8589
t,475,526,7107
t,382,856,5043
o,899,149,-7940
t,723,808,-9223
o,202,5,4470
t,186,8,-1817
t,663,221,-7362
t,981,745,-4812
t,359,375,-5147
o,970,689,-908
t,188,662,-9249
o,664,739,6210
o,378,253,1328
t,758,75,4685
o,445,829,-9162
t,180,793,7842
t,871,714,997
o,333,895,4470
t,757,154,-9879
o,902,536,-8692
t,502,183,-7163
t,991,603,7510
o,155,239,1541
o,190,739,7820
o,91,666,7003
o,323,492,5809
o,957,787,-4531
o,656,322,-1734
t,106,301,-6069
t,99,721,-5583
o,812,257,-4831
o,433,52,3425
t,910,403,-8149
t,653,250,9382
t,11,570,6363
t,631,976,-743
o,140,571,8750
o,736,838,-8409
o,458,581,505
o,918,549,-7189
o,297,859,-6836
o,259,817,7819
t,599,505,-4881
o,708,742,1433
o,997,767,-5134
t,37,952,-4939
t,259,157,-462
o,686,542,-6586
t,474,785,3648
t,422,11,-4940
o,673,558,-7128
t,624,695,9549
t,455,306,-9465
o,962,618,3887
o,170,64,3230
t,27,620,2851
t,366,857,3205
o,337,853,-9882
o,699,849,7615
t,652,237,7430
t,845,225,-7472
o,102,529,8225
t,160,370,-7105
t,425,577,914
o,820,8,-9478
t,188,146,-9251
t,70,296,-4569
o,832,495,3280
t,100,322,3731
t,983,921,-6677
t,702,924,-4455
o,782,423,-8611
o,69,78,7143
o,226,751,3758
t,172,50,-7526
t,847,636,-2308
t,653,958,4616
t,854,673,-517
o,41,347,9173
o,504,397,-7678
t,544,661,9324
o,758,735,-9146
o,16,768,6348
t,451,530,1649
t,308,23,-7272
t,915,350,-3277
t,226,458,-7261
o,873,582,-7304
o,266,102,6719
t,391,183,-1788
t,342,85,9867
o,981,530,3704
o,22,572,5568
t,562,683,-1732
t,791,835,-8404
o,399,445,7762
t,447,158,8225
t,823,569,6375
t,631,933,8516
o,401,889,2180
o,395,76,-5516
o,236,897,-4274
o,206,162,9855
t,988,916,2555
o,720,554,8482
o,13,678,-5198
t,861,342,-1503
o,744,189,3180
t,307,719,6558
t,730,428,-3976
o,97,595,-1056
t,357,686,-2992
t,560,789,7242
t,270,304,9075
t,351,227,-4331
o,378,273,-5091
t,717,592,-9671
t,998,361,-5637
t,974,391,-9063
t,777,301,-3319
o,21,194,-2233
o,612,353,5199
o,984,927,-3016
t,591,575,287
t,952,488,-9293
t,621,920,3919
t,976,905,488
t,506,400,6576
t,610,531,-8665
o,12,329,6050
t,228,788,-122
t,595,901,2683
t,656,579,-1488
t,815,227,8839
t,931,281,-6369
t,239,181,623
o,596,547,551
o,377,116,-5397
o,697,25,-6704
o,464,173,-1068
o,627,554,8738
t,624,170,-4328
o,357,613,-9666
t,991,6,1460
o,908,237,-3082
o,287,76,-9228
t,340,596,-610
o,773,156,743
t,433,874,-2480
t,878,390,7577
o,281,216,2889
t,713,986,932
o,169,204,5275
t,947,54,7486
t,940,153,-3067
o,830,652,-3775
t,211,843,-6502
o,313,607,-5895
o,288,627,6333
o,846,44,7333
t,147,498,6491
o,590,225,8981
t,1,778,-4985
t,119,476,-3051
o,435,8,392
o,510,172,6252
o,2,526,8171
o,430,657,-4695
o,831,449,-3789
o,819,712,-4045
o,281,459,6509
t,552,222,8495
o,317,905,5104
o,336,187,-4346
t,265,452,-7469
o,143,374,1985
t,432,592,6819
o,344,411,-1071
o,985,503,-987
o,750,321,4380
t,19,374,9392
t,218,606,-7244
o,352,188,7336
t,420,911,-4297
t,254,901,9401
t,714,388,6677
t,972,722,-3782
t,359,374,6900
o,893,495,268
t,329,512,5828
o,448,176,8020
t,828,421,1280
t,51,18,-5468
t,820,471,5105
o,12,654,7565
t,449,601,-7848
t,658,86,9579
t,985,360,-2689
t,100,139,-1430
o,900,13,-6784
t,263,797,-3032
t,415,247,201
t,213,827,345
t,532,353,-174
t,299,732,6946
o,365,524,-350
t,40,243,2938
t,757,123,7259
t,88,42,-8517
o,563,174,-7280
t,206,142,-4910
o,30,287,385
t,595,970,4923
t,461,997,-8204
t,543,411,2129
o,408,90,9502
o,686,771,2792
t,236,482,-6089
t,35,559,-5400
o,689,975,-6018
o,682,574,-7282
o,935,341,6073
t,461,787,-8799
t,512,163,-210
o,687,806,-9759
o,686,517,6824
t,148,955,-8774
o,679,287,3584
o,180,901,-4240
t,761,361,-9929
o,824,463,-6560
o,885,15,-8020
t,582,627,-3471
o,696,804,946
t,296,907,-3239
o,285,252,1382
o,932,411,6245
o,693,452,3665
o,117,688,-14
t,650,362,3190
o,617,663,2566
o,765,121,9905
t,319,805,4818
o,576,674,-5303
o,129,309,4833
t,702,22,-1674
t,759,285,8655
o,249,187,1524
t,210,895,-4665
t,746,211,-3851
t,169,858,5355
o,474,44,-3935
t,338,22,-1793
o,932,238,-3460
t,70,351,8697
t,983,850,-8662
t,721,715,8230
o,60,77,-3587
t,75,353,-6439
t,885,80,3524
t,521,840,1855
t,724,596,2674
t,317,23,2386
t,274,415,-3513
t,513,606,-6197
t,717,779,-7925
t,356,385,-2494
t,985,289,706
o,693,737,-4982
t,760,687,8780
o,280,560,5511
t,170,3,-5410
t,629,408,8097
o,555,575,36
o,911,638,1006
o,327,96,-7438
o,500,474,-2289
o,851,205,2648
o,679,93,596
o,455,661,-4576
o,376,370,-5916
o,200,569,-9147
t,455,796,1896
o,515,433,-4206
o,538,897,-5558
o,338,327,-9718
o,132,975,-7779
t,556,574,7098
t,326,553,1826
o,414,305,-5854
o,382,126,-5094
o,874,783,-2145
t,866,859,8243
o,330,159,-8343
t,866,385,-8391
t,548,726,4809
o,663,332,9939
o,449,598,-6990
o,899,451,7677
t,498,268,6293
o,138,861,7872
t,520,331,4840
o,183,539,4680
t,238,993,-3588
o,579,835,696
o,432,228,-9955
o,769,899,5580
o,312,686,5456
t,532,832,-7762
o,832,70,2769
t,689,93,2837
t,708,185,8106
o,476,917,-9559
t,402,95,9268
t,137,290,-9812
t,602,352,-7546
t,353,718,3840
o,382,257,3964
t,822,645,-355
o,827,509,-5848
o,555,396,290
o,637,222,8703
o,309,207,-2647
t,934,3,2199
t,35,656,5823
o,990,926,1346
t,421,247,3230
o,985,749,-3108
o,633,80,-1970
t,33,457,5371
o,109,745,-1501
t,369,944,8014
t,34,730,3966
t,427,6,-8817
t,308,695,2073
o,547,457,-5186
o,809,356,-8664
t,530,218,-9022
o,116,315,-2983
o,704,905,-7102
o,865,443,8910
o,164,603,8801
o,527,557,8769
t,734,837,10
t,219,310,2269
o,596,998,-5273
t,464,908,4660
t,747,89,-1029
t,153,224,-4175
o,913,759,-3148
t,974,588,6642
t,73,436,7536
o,280,118,3161
t,409,763,-1956
o,614,407,1493
o,98,415,2433
t,301,754,-8683
t,756,764,-2616
o,106,856,-4163
o,27,613,9734
t,687,611,-7987
t,494,648,3477
o,90,205,-9057
o,251,470,-2727
o,850,717,-8786
o,637,17,-2710
o,488,841,5668
t,922,581,5337
t,556,126,9230
t,694,929,-1201
t,917,392,9849
o,265,20,3400
o,654,590,703
t,475,556,-4799
o,77,715,-9943
t,50,241,3043
t,872,352,-8904
o,21,966,-5343
o,685,493,-5915
o,257,998,-2877
o,929,751,-3144
t,283,955,-5396
t,299,825,7885
o,513,799,6165
o,196,751,3330
o,51,182,-1360
o,526,867,-1216
o,282,891,2459
t,115,373,-9369
t,873,727,4039
o,731,219,1028
o,203,852,3158
o,451,590,-7598
o,836,204,6117
o,910,899,-3398
t,379,945,9853
o,26,252,4601
t,508,248,4013
t,379,0,4290
o,340,440,-8394
o,629,640,-3602
t,814,451,3318
t,579,707,-7083
t,945,520,-464
t,901,644,3253
o,803,317,7777
o,185,602,940
t,431,158,9221
t,979,677,-5797
o,483,725,5495
o,827,342,2975
t,998,790,4463
o,86,916,-3579
o,404,714,-5859
o,567,321,-2724
o,743,107,-2882
t,544,290,278
o,834,145,9431
t,237,702,4501
o,337,36,173
o,410,357,8278
o,941,991,-5561
t,315,175,-6178
t,476,250,-7859
t,951,710,2542
t,294,846,-5436
o,820,390,-3966
o,20,454,-676
t,329,528,4297
o,739,260,-4608
t,516,310,7922
o,340,987,1451
t,108,851,551
o,23,792,5327
o,261,823,-4003
o,391,400,-6175
o,966,764,-6579
o,659,331,6093
t,984,42,-6644
t,505,739,-7563
o,545,640,2176
t,742,101,-3136
t,615,1,3185
o,982,517,696
t,732,336,-897
t,482,349,-9934
o,579,967,-4239
o,813,254,-6164
o,108,512,-9224
t,767,407,-13
o,930,769,-829
t,761,779,-5953
o,306,944,2327
t,788,409,2012
o,551,486,-3383
t,456,43,-662
o,241,107,-6096
o,981,354,-10000
t,3,554,5958
o,36,424,3105
t,77,311,8815
t,356,234,-8164
t,80,585,-6935
o,936,635,-1274
t,506,864,4546
o,243,309,-677
o,343,317,5402
o,170,589,-6261
o,36,525,-8608
t,374,881,1450
t,151,437,6605
o,985,224,2342
o,885,241,-1886
t,833,354,-1705
o,171,611,6268
t,686,564,3219
t,529,969,-9153
o,561,418,5884
t,525,956,-3897
t,688,600,-2496
t,363,442,-4735
o,152,233,-8045
o,289,895,-6085
o,263,447,5227
o,625,428,-9281
t,777,788,70
o,917,803,2947
t,279,350,1893
o,470,581,-8888
o,91,833,-6644
t,274,155,-3888
t,599,21,5074
t,777,970,-9095
t,523,301,-2952
t,294,301,-6705
o,182,230,2578
o,895,862,8660
o,628,984,9836
o,370,947,3085
t,868,622,-5477
o,988,284,2570
o,656,909,-6049
o,890,631,2668
t,564,508,-7596
o,316,443,-8179
t,145,182,-6286
t,829,429,-1808
o,122,435,-6348
o,674,226,-3310
o,170,3,4652
o,867,577,-3116
o,411,764,2258
o,416,969,6376
o,939,564,-2528
o,160,664,-5818
o,866,138,-8839
o,962,196,7936
t,977,107,-77
t,266,398,9494
t,397,563,-8903
t,816,374,5740
o,661,973,9732
t,764,626,-3484
t,672,33,-9063
o,519,541,9051
o,783,720,7854
o,994,486,-8911
o,20,946,-8474
o,586,675,8689
t,596,391,-5733
o,58,348,7156
t,435,175,-1204
t,651,932,-6008
o,2,857,-5900
t,332,445,-6471
t,2,997,-8433
t,901,286,8108
t,201,998,1249
t,793,885,-7934
t,776,636,97
o,489,802,-2766
o,361,530,1155
t,942,988,-6070
t,21,963,1541
t,390,159,-5643
o,475,713,-9925
o,329,220,4005
t,714,872,-1816
t,667,580,3156
t,668,810,-7918
t,589,130,6361
t,20,901,8023
o,276,873,803
t,581,94,-460
t,902,500,3694
o,134,183,-1980
o,268,294,6255
o,892,245,3920
t,586,163,-5395
o,303,742,-3191
o,145,771,-4497
t,348,347,-1441
t,996,528,9614
o,171,735,-3018
t,198,699,-485
o,285,619,5097
o,122,777,7888
o,589,254,-7474
o,937,854,-4131
t,406,686,8761
o,272,811,-1585
o,918,850,7068
t,387,479,-9103
o,71,568,4675
t,54,847,9712
t,758,661,8292
t,848,282,8449
o,112,402,4403
t,316,499,-1622
o,182,410,-8139
o,68,696,9664
t,59,148,-6469
o,560,88,-2983
o,201,97,7956
t,289,368,9914
o,69,463,-2314
t,326,674,-2228
t,793,414,6234
o,150,903,1416
o,564,451,-8555
o,922,371,-8109
o,584,420,-8256
o,324,453,7421
o,14,48,-3013
t,739,673,-3807
t,106,425,-9393
o,169,488,3072
t,593,604,-8494
o,119,257,-734
t,11,868,8673
t,696,387,-3633
t,381,996,5272
t,966,451,-2007
o,394,257,-2001
o,924,867,8339
o,13,697,-2099
o,985,560,7134
o,42,616,-7291
t,250,573,3387
t,814,245,8577
t,134,414,-2389
t,995,956,8478
o,716,774,-1855
t,4,335,5786
t,791,599,7511
t,458,592,-11
o,54,63,-3141
o,919,537,3367
t,397,620,7733
o,515,367,-5313
o,38,111,-2110
t,760,237,2515
t,236,767,6707
o,733,5,576
o,483,143,-1727
o,265,166,8379
o,366,616,5668
o,350,576,-7966
t,455,47,-1933
o,19,136,-5490
t,898,431,-5115
o,321,24,-8863
o,855,743,-1359
t,438,379,7671
o,52,13,-6235
o,415,738,1169
t,208,803,-4069
t,254,731,-8502
o,979,750,-1330
t,602,336,-4569
o,445,280,-2754
t,989,59,787
t,306,446,-3424
o,843,960,7784
o,401,644,-2043
o,50,825,-2936
o,152,907,-903
o,429,567,7308
t,88,863,-7672
o,702,954,-7372
t,210,931,-352
o,57,641,6160
t,237,264,1053
t,36,338,3613
o,959,238,5994
o,509,585,7247
t,775,438,-80
t,305,607,-4137
o,572,706,-2461
t,333,985,1786
t,470,308,9536
o,909,313,5756
o,426,380,9231
t,333,394,645
t,566,848,6378
t,4,510,9520
t,258,174,290
t,703,883,-1102
o,566,821,-3691
o,124,202,-8902
o,723,915,6969
t,949,422,2783
o,373,189,-9559
o,404,216,-129
o,446,340,4308
o,128,855,8667
o,715,287,2846
o,755,609,659
o,898,13,172
o,600,946,-3987
o,895,333,6733
t,780,242,8669
t,566,353,1597
o,443,560,4070
o,843,885,-5825
o,574,341,6785
t,932,404,4571
o,261,161,6427
o,52,3,-1434
o,683,868,-6359
t,962,365,-3949
t,345,939,6633
t,922,451,-9276
o,792,528,5226
o,238,326,-7936
t,738,983,3878
t,444,965,7663
o,241,379,-3602
o,938,159,3106
t,100,912,-1832
o,746,52,1829
o,51,137,5127
o,419,360,-548
t,86,391,4981
t,811,636,4842
o,739,908,1001
t,680,796,7060
t,331,521,-7338
o,679,103,-4653
t,818,28,-2933
o,586,220,3829
o,807,303,3573
t,916,418,-5780
t,990,544,-8623
t,668,587,-6679
t,215,821,-9139
t,504,118,5332
t,510,426,-8229
o,216,147,5113
o,695,674,8035
o,836,751,-8282
t,288,507,-8141
t,529,859,-4482
t,582,226,500
o,339,903,-6942
o,657,223,-9626
o,465,75,-1164
t,601,992,3575
t,974,225,5733
o,419,178,-3387
t,952,497,9773
o,121,905,7379
o,347,667,8798
o,305,788,1613
o,87,25,-3341
o,217,22,2975
o,534,66,-2824
t,615,338,-7445
t,59,201,-6353
t,964,829,4648
o,584,421,-7646
o,101,601,-5013
t,768,611,4554
t,865,195,-8918
o,537,704,1809
t,955,279,-4203
o,314,427,3286
t,467,260,2483
o,640,331,9993
o,875,968,-4744
o,488,442,5915
t,510,529,-3678
t,489,311,-3271
o,530,158,-1392
t,986,308,-2835
t,763,334,3505
o,126,828,4618
o,628,564,1220
t,395,288,6718
t,36,540,-2330
o,238,10,4187
t,666,49,-2461
t,225,939,9356
o,251,970,-1837
t,616,30,-3655
o,958,806,-9607
o,506,691,4407
t,670,744,407
t,992,978,-3614
o,288,685,-1553
t,369,610,-9684
t,923,100,6728
t,708,193,-3651
t,530,62,-4960
o,766,699,-5385
o,246,779,6026
o,870,140,-2759
t,362,464,-5517
t,406,530,-6719
o,477,836,-3827
o,597,230,2303
o,320,639,7256
t,19,698,-6650
t,865,545,-2230
t,581,408,4186
t,824,462,-722
t,775,359,1290
o,978,620,-9320
t,372,127,8043
o,182,247,-8890
o,36,143,-589
t,378,328,-7782
t,546,222,464
o,481,246,-3173
o,814,346,4098
o,206,13,4776
t,331,524,-9545
t,543,16,6584
t,645,838,7138
t,501,996,3919
o,862,26,7862
o,338,132,-5598
t,165,472,-3693
o,543,759,-7385
t,530,568,-2596
o,789,479,8771
t,184,425,-6721
t,794,535,2600
o,902,253,6526
o,106,405,-909
t,277,929,-6857
o,612,230,9550
t,48,333,5193
t,962,267,-9368
t,610,24,-8775
t,296,189,6241
t,182,199,4101
t,736,14,8395
o,71,313,-9101
o,705,716,-8896
o,298,70,703
o,894,168,-909
t,778,306,-5903
o,179,349,8409
o,812,325,4086
o,274,558,-5099
o,960,728,7279
o,478,16,-9144
o,553,632,5453
t,748,518,8513
o,254,428,9008
t,369,435,-2614
t,839,615,-3477
o,452,97,9815
o,593,439,3635
o,412,906,-3059
o,957,593,-6941
o,100,842,-8750
t,960,134,-7002
o,973,423,-4684
t,613,573,-1809
t,671,468,2892
t,759,500,-371
o,343,691,8147
t,434,931,1786
o,533,332,-5680
t,406,795,7519
o,857,205,-8287
o,746,149,-3817
o,785,822,-7536
o,267,799,-4540
o,324,48,-2017
o,474,523,-7955
o,831,686,6938
o,59,474,6934
o,70,543,3435
t,17,556,9963
t,581,376,-5282
o,663,977,-6374
o,393,166,-4848
t,43,297,-4052
t,917,47,-7264
o,97,139,6974
o,740,387,97
t,487,278,-2381
o,24,130,2191
t,739,371,-7823
o,170,834,-2688
t,156,934,-7424
t,76,282,-5415
t,592,243,-401
t,549,442,8750
t,966,733,8905
t,448,342,90
o,583,39,-6786
t,148,643,7103
t,578,748,-7831
t,975,751,4092
t,199,826,-2803
o,881,426,2617
t,499,224,-6753
o,604,768,9369
o,322,897,-6447
t,138,588,3977
t,187,812,7318
o,848,258,6473
o,560,379,-9983
t,938,510,-5104
o,75,30,82
o,600,696,4109
o,635,681,8049
t,917,861,6141
o,918,104,9154
o,232,291,-9257
o,944,98,4750
t,873,180,-7396
t,730,330,-9849
t,32,126,-1462
t,869,119,-3502
o,740,581,-5996
o,503,943,8977
o,463,732,-2349
o,423,406,-3497
o,363,445,9566
o,909,144,7787
o,815,62,7819
t,837,551,9509
o,672,700,1100
t,25,892,-1882
o,762,858,5054
t,237,551,-264
o,857,699,-4781
t,669,365,-1441
o,205,881,-6091
o,906,171,-6152
t,798,470,-7144
t,164,235,611
t,525,377,1145
o,108,805,-4413
o,474,281,245
t,892,809,9711
t,5,116,4079
o,139,402,-6869
t,100,780,-4009
t,457,491,-2047
t,819,973,-3599
t,301,155,-2027
t,199,195,-5630
t,63,553,7442
t,482,795,9786
o,729,136,3448
t,73,130,6633
t,362,499,-6291
t,875,860,-5247
o,433,47,-8478
t,726,799,1029
o,267,294,3017
t,80,844,-9850
t,307,156,6411
t,274,78,-7244
t,60,345,-9911
o,996,478,-8224
o,171,155,-2393
t,471,146,-6433
t,960,944,-4314
o,753,215,8297
t,939,459,-9973
t,421,564,1639
t,619,74,5892
t,480,591,5044
t,262,605,4848
t,513,209,-7927
t,714,873,-2313
t,877,626,-7212
t,109,845,-4673
t,190,20,-6269
t,613,165,-6889
t,18,84,-5241
o,877,782,-3024
o,757,229,8287
o,234,533,-6537
t,555,125,-3744
o,482,653,5256
o,267,218,1109
o,527,972,3879
o,281,304,5960
o,176,412,-5072
t,185,751,3445
t,241,620,5239
t,494,780,9106
t,370,628,-7633
o,432,322,7567
t,321,970,6264
o,527,25,4260
o,379,265,8887
t,434,697,-4893
t,231,136,-9697
o,535,897,8244
o,876,684,9894
t,709,291,-9589
o,12,856,6289
o,93,218,-340
t,643,547,-1939
o,455,765,2981
t,101,547,4678
o,795,196,901
o,180,386,5417
t,562,314,-5699
t,46,805,-2857
o,141,0,-378
t,271,173,9354
t,751,343,-5518
t,861,136,9911
o,142,201,-7717
o,791,643,1758
o,234,525,9137
o,99,174,3675
t,943,904,-9270
o,160,238,5607
t,54,796,6287
t,77,455,3583
t,996,366,-568
t,855,445,-8992
o,741,736,-8646
t,538,682,-3488
t,721,729,8238
o,859,97,4614
t,759,478,-8812
t,222,289,-9132
t,972,241,-1120
t,516,631,7815
o,856,428,-8435
t,140,316,5738
t,206,861,4258
t,346,327,-2725
t,74,297,-3894
o,579,947,5798
t,486,741,2937
t,936,528,-2551
o,664,847,-6596
t,587,530,6873
o,107,566,-4254
t,416,441,-3094
t,217,719,8022
t,536,112,8536
o,156,486,9976
t,217,600,6604
t,744,268,-3274
o,164,584,-4830
t,864,464,-4225
t,482,88,-1466
t,118,740,-5732
o,569,89,4911
o,759,670,-6455
o,242,13,6771
t,672,133,-4695
t,499,730,-7056
t,864,457,590
o,735,891,-2469
o,809,778,8673
t,460,654,-8035
o,981,257,4812
o,310,709,3840
t,186,838,9031
o,629,881,-7466
o,877,531,5822
t,492,703,1998
t,876,492,1295
o,487,266,6864
o,241,281,5643
t,467,876,8145
t,682,502,6637
o,7,201,-8699
o,976,652,-5923
o,29,783,-7759
t,940,377,8307
o,556,773,-8073
t,65,252,-5310
t,813,792,-6814
o,353,88,-8774
t,517,594,-1254
t,375,289,7617
t,288,210,5971
t,236,765,-6528
o,438,742,-5723
t,304,899,4537
o,967,584,-9364
t,962,592,2601
t,866,30,6444
o,120,898,4736
o,598,89,-9431
t,387,581,9293
t,766,475,134
o,423,25,-9383
t,397,547,-8626
o,58,129,-4919
t,978,643,1817
o,37,267,-1965
t,205,265,-6861
t,998,795,6419
t,681,648,8445
t,287,883,6837
t,382,341,-6210
o,731,644,-6998
t,555,420,5467
t,594,245,-2567
o,278,940,-5575
t,908,724,-1463
t,821,736,2801
t,885,828,6464
o,879,613,157
t,131,990,-7805
o,846,309,2561
t,657,642,9295
o,602,630,-7201
t,905,435,5697
o,483,148,3632
t,588,868,1622
o,643,725,6376
o,802,942,-8730
t,591,696,-5528
t,745,117,-4389
t,443,875,4454
