o,985,396,-5353
t,685,875,3036
o,705,947,-949
o,125,422,3045
t,763,308,-1710
o,469,216,6876
t,50,104,2887
t,633,717,-1369
t,89,838,-9075
t,187,573,1090
t,221,514,5646
t,515,177,-3552
t,279,459,6684
t,448,502,3163
t,545,784,-4782
t,716,892,-2897
t,538,993,-6981
o,231,986,-9687
t,219,781,-78
o,301,477,1085
o,36,326,-3159
o,808,257,-8287
o,730,315,1494
o,436,103,-3886
o,39,657,7457
o,579,453,7788
o,122,149,6169
t,968,802,4920
o,200,304,-2200
o,912,913,5197
t,335,837,6963
t,326,364,8223
o,59,221,6340
o,584,146,-5345
t,920,339,4356
t,779,877,5517
o,644,514,-4403
t,135,759,-9558
t,97,162,6041
o,87,88,2598
o,278,858,8700
o,651,99,220
t,171,344,6611
o,538,61,-2240
o,712,460,25
o,803,385,-8989
o,720,368,-9227
t,400,703,4472
o,436,572,571
o,528,331,524
o,994,404,-7209
t,58,533,5946
t,97,798,-4622
o,891,108,5254
o,463,382,-8821
o,402,804,9243
o,805,190,1556
o,198,307,3134
o,59,724,555
o,359,704,4077
t,358,189,5550
t,144,426,4749
t,406,396,774
o,805,920,2254
t,507,246,-2057
t,915,20,2014
o,748,72,-4920
o,434,246,-9995
o,963,213,-9049
t,350,724,-6940
o,248,610,1183
t,326,350,-3546
o,505,38,-6875
o,547,762,3720
t,436,365,-1291
o,772,119,-9793
t,600,871,7330
t,558,50,-7253
t,752,380,2946
t,929,371,-7394
o,488,212,7526
o,760,422,-8456
o,386,762,9894
t,504,711,-9724
t,47,101,6196
o,927,344,4755
t,219,689,398
o,791,385,-225
t,188,714,9886
o,492,287,5282
o,633,615,-8140
o,644,471,3240
o,924,190,9733
t,173,258,5719
o,110,356,-1513
o,79,989,-488
t,364,461,-6591
o,665,835,-1930
t,724,852,-7654
t,703,589,4636
t,57,250,-409
t,297,380,1320
t,96,621,7559
o,884,369,9474
t,945,917,2298
o,589,928,8915
t,309,94,-4236
o,373,334,-2125
o,236,530,-8756
o,132,148,8489
o,867,156,-2364
t,583,609,-26
t,249,215,9718
o,598,515,-4275
t,938,159,5634
t,164,558,-8793
t,239,525,1934
o,601,936,-8070
o,56,67,8106
t,410,871,-4885
t,24,432,-4322
o,972,75,3155
t,756,994,6841
t,865,896,8885
t,721,766,1373
o,879,276,-9048
o,625,964,-5734
o,882,846,-1364
t,836,768,1950
t,870,522,-7883
o,781,203,-1363
o,207,948,2711
t,937,498,-5890
o,96,777,-6580
t,540,571,8382
t,483,28,-7317
t,249,436,2365
t,626,516,7944
t,861,224,2305
o,109,638,7802
o,615,149,-8102
t,148,867,-14
o,211,123,-905
t,539,690,-6618
t,194,414,4128
t,78,115,-162
o,952,719,5233
o,145,40,-5088
t,878,53,727
t,812,712,-636
o,444,219,2322
t,665,168,7765
o,710,754,-5193
t,431,296,4941
o,203,111,-5581
o,270,97,-989
o,512,50,6114
t,919,468,3236
o,879,78,-8285
t,251,367,-1158
t,475,19,-9683
t,615,492,9739
o,298,545,3055
o,97,212,-9285
t,708,768,170
t,98,986,740
t,187,870,833
o,344,303,-4331
t,564,548,-6499
o,389,863,-3211
t,951,766,-1692
o,822,852,-4203
t,802,464,5262
o,200,26,-6464
o,430,765,-4491
o,915,582,5370
o,698,351,-3653
t,984,47,8378
t,423,791,1666
t,30,129,6722
t,289,706,-3325
o,154,642,-4205
t,552,845,2045
o,742,963,5582
o,947,716,-6530
o,800,626,1228
o,946,609,-8975
t,463,646,4111
t,505,595,-2397
o,199,769,4654
t,512,295,-2786
t,624,848,-75
o,462,249,8757
t,316,265,-6712
o,333,488,9718
o,11,941,-1458
t,412,155,9101
t,663,898,9981
t,974,316,3963
o,234,458,-2602
t,91,353,-1985
o,441,200,5659
t,481,360,-9473
t,564,112,5627
o,584,62,-9755
t,653,33,2108
o,692,415,8830
o,586,610,410
o,204,667,2157
t,846,450,-3344
o,861,552,-3450
o,887,626,4240
o,557,159,-1086
o,544,90,4061
o,55,429,1315
t,364,600,-2431
t,241,374,5015
o,969,67,241
o,811,526,5137
o,995,289,866
o,646,855,-4126
t,825,723,-9820
o,887,55,-8691
t,647,219,9445
o,192,454,-909
o,557,143,7740
t,547,59,4997
o,913,18,6312
t,387,20,-1314
t,318,622,1239
t,134,555,2622
o,880,563,-1608
o,515,951,-1170
o,97,665,2236
t,69,49,5778
t,805,495,-7694
o,387,360,3538
o,834,257,9804
o,961,62,7076
o,787,545,9530
t,879,371,5017
t,64,213,-6377
o,780,993,3313
t,248,602,-5789
t,708,974,-6979
o,340,632,6660
t,723,362,5588
o,994,433,2992
o,492,203,-8560
t,608,513,2054
t,526,439,7549
o,298,492,8765
o,673,652,7931
o,567,683,5433
t,699,994,731
o,557,295,-8468
t,938,907,-3966
t,589,603,-4403
o,861,193,3929
o,900,960,-8796
t,359,709,-2006
o,405,939,1914
t,427,468,5137
t,51,148,5013
o,448,770,-5908
o,569,496,7983
t,463,138,-4917
o,998,310,2484
o,447,886,5559
t,849,895,439
t,332,621,5114
t,59,727,-3392
t,117,110,-3034
o,867,754,-3772
t,412,125,-5088
o,419,739,-6222
o,167,319,5046
o,29,516,1459
t,980,931,-6448
o,386,316,-6905
o,30,891,9206
t,897,626,-8755
t,104,20,465
t,224,812,-1918
o,5,710,5428
o,53,961,1765
t,186,996,-9588
o,402,286,2873
o,356,535,1412
t,482,677,7924
o,82,688,5745
o,847,129,-6056
o,957,154,2313
t,337,939,196
o,783,801,-8184
t,348,513,314
t,217,637,-5636
t,92,285,-7967
o,784,535,9398
o,947,857,1165
o,501,438,8794
t,995,289,-653
o,390,89,-4145
t,234,964,-8467
o,299,934,-4636
t,810,116,5091
t,24,188,-760
t,876,305,1825
t,550,149,1138
o,178,159,7701
t,785,198,3746
o,788,648,477
o,68,503,-7213
o,204,103,-2686
t,571,253,-2156
o,870,540,-6944
t,943,95,7876
t,499,477,-7884
o,711,156,-9402
t,119,218,-8169
t,171,256,-6396
o,328,219,-6019
o,474,229,1611
o,923,159,-3911
o,729,988,7028
o,561,47,679
o,612,785,5475
o,215,746,6038
o,322,370,3450
o,162,7,2454
o,792,952,-78
t,702,146,-561
o,567,387,9897
o,956,260,1349
t,399,303,-7306
t,370,604,-1826
o,404,80,-1349
o,990,879,9930
t,126,609,-2835
t,935,649,-6179
t,489,410,-2705
t,418,370,7738
o,347,612,7207
t,834,400,-4835
t,622,661,-7137
t,820,609,-6599
o,231,696,-9862
t,56,930,4190
t,83,569,-5242
o,874,215,9157
t,383,368,-2499
o,523,577,-7150
o,398,101,9858
t,461,807,1440
o,513,180,813
o,662,210,9270
t,76,112,6963
t,957,756,8565
o,652,252,-1609
t,934,610,-7225
t,557,977,304
t,630,198,6851
t,979,86,-5740
t,109,612,3504
o,643,720,6869
o,970,87,-9617
o,509,327,-5975
o,746,456,-6509
o,815,963,-1875
o,226,305,-5037
o,124,134,5021
o,520,805,5545
o,346,789,4995
t,866,184,5345
t,812,300,5315
o,6,627,-4184
t,775,428,-4239
o,503,233,107
t,590,483,8721
t,470,774,7886
t,952,84,-1240
o,551,290,-9070
o,301,784,5847
o,762,809,5226
t,604,729,-235
t,877,485,9327
t,173,410,-3874
o,504,973,-8605
o,736,261,6764
t,868,15,-9185
t,980,137,3701
t,522,810,9501
o,578,843,4747
t,163,479,4025
t,17,391,-5829
o,414,169,5628
t,740,28,6288
t,651,255,9714
t,154,444,-9029
o,148,560,-6792
t,455,458,2322
o,187,743,-3394
t,560,862,-1865
t,534,188,-1121
o,832,882,-8492
o,333,764,-3943
o,594,952,5031
t,193,126,-1235
o,0,895,1901
t,934,53,9322
t,886,192,5120
t,859,662,-1995
o,796,668,209
t,596,851,1340
o,286,356,-1100
o,629,395,-7696
o,554,922,-4827
t,404,906,-5796
o,49,615,-9723
o,612,664,-3064
o,626,355,-6660
o,367,600,-7733
o,701,634,6430
o,544,599,6297
t,358,761,7617
t,424,711,390
t,596,863,1693
o,703,356,-5535
t,761,127,-9044
t,118,680,1623
o,82,785,-6153
t,592,124,-2274
o,619,311,1937
o,655,684,4075
t,53,94,9573
o,879,313,-6597
o,569,545,-5534
t,491,368,1614
t,367,330,8651
t,622,140,2670
t,91,927,992
o,38,985,-7473
o,504,843,7804
o,753,199,6703
t,258,944,3250
o,692,61,8411
o,255,721,3432
t,299,207,-6449
t,709,929,7555
o,510,154,7235
o,942,984,-1061
t,402,988,9091
t,389,697,6317
o,25,262,-7204
o,875,581,2606
t,820,60,599
t,226,379,3340
t,775,105,2122
o,458,52,2544
t,680,459,7693
o,95,362,268
o,621,261,-596
t,661,375,8219
o,641,10,-8609
o,472,188,5874
o,998,890,2680
t,994,10,-5700
o,633,696,5598
t,829,131,-3085
o,655,359,-2135
t,899,705,-5373
t,828,130,7946
t,272,989,-6488
o,982,216,-9671
t,69,858,-7881
t,816,755,-7873
o,139,94,3712
o,780,372,-406
o,64,347,9987
o,369,193,1251
o,983,362,3473
o,880,885,-9286
t,562,970,-9472
o,355,474,475
o,151,33,-9239
o,809,121,8300
o,522,874,-3820
t,737,427,-9993
t,635,278,-7960
t,193,587,-9460
o,535,6,6124
t,588,212,-2290
o,177,442,-6962
o,564,914,4960
t,60,782,8180
t,259,320,-1915
t,976,326,1567
o,127,356,-9127
t,374,120,-8681
o,174,242,6951
o,171,471,-7789
o,383,900,-403
o,29,33,-1204
o,527,261,-6222
t,948,161,1108
t,138,350,1282
t,94,298,-1345
t,724,839,4934
t,180,494,-2903
t,364,834,-9283
o,988,446,2296
t,377,521,6288
o,615,550,-4267
o,857,636,-3467
o,584,745,-2663
o,589,708,2297
o,318,940,5496
o,77,411,192
o,71,584,-1929
o,777,76,-2431
o,373,708,7407
t,613,649,4359
t,164,946,5261
t,253,37,1787
t,473,985,9046
o,92,647,-192
o,621,572,-6081
t,609,829,4187
t,440,198,-2292
o,117,47,1194
t,452,264,6507
t,700,891,1357
t,811,15,-3438
o,161,243,3807
t,864,369,-4235
t,795,461,9887
o,583,238,-4531
o,617,590,-2182
t,948,677,2769
o,835,161,-5435
t,551,54,-6748
t,55,445,7312
t,824,936,-620
t,107,347,-6496
t,90,489,-4677
o,665,762,9487
t,652,474,-721
t,610,548,-9328
t,584,161,7310
t,679,588,6321
o,710,959,-7520
o,643,861,3740
o,682,545,2989
o,476,750,-2057
o,548,608,-6497
t,90,305,-6228
t,437,756,327
t,777,621,261
t,745,502,3554
o,466,336,-2081
o,117,899,-198
t,911,380,8647
t,64,322,-2926
t,691,346,1426
t,936,63,9946
t,633,694,4218
o,356,771,2064
o,355,191,2767
t,51,416,-282
o,860,536,-7807
t,158,238,-2241
o,547,823,-8271
t,339,145,4304
o,849,254,-3044
t,456,743,-3722
o,932,17,-2845
t,987,589,-3767
o,909,31,4960
o,260,47,9868
o,145,835,-8151
t,114,765,-8387
o,881,62,3068
o,187,208,-3992
o,361,351,-3150
t,790,280,-8011
o,738,809,-3966
t,761,569,2042
o,994,689,-8513
o,510,105,9437
o,257,736,5170
o,55,926,-6160
o,847,106,-2826
o,254,862,-1790
o,790,233,-6250
t,103,370,-5202
t,914,820,-8717
o,541,378,5155
t,753,42,-6685
o,348,449,7511
t,693,284,-8825
t,320,798,7758
o,473,844,-7237
t,453,47,6116
t,971,494,-8196
o,377,633,4645
o,354,425,-315
o,60,332,-8897
t,811,548,3002
t,548,365,-9401
o,854,547,-5183
o,397,241,6910
t,20,256,-5374
o,253,307,-1001
o,367,679,-3019
t,158,897,-7297
o,771,325,3652
o,166,543,1316
t,189,481,1172
o,987,458,-42
t,839,996,-3857
t,529,252,5405
o,732,717,3702
t,512,792,-1779
t,442,704,815
o,865,705,-5151
o,294,806,6894
t,184,972,2941
t,804,665,5127
t,17,792,-3322
o,492,186,7291
t,173,74,461
o,837,165,-2527
t,250,650,4027
o,154,470,-9824
t,561,274,2984
o,25,384,-1305
t,859,194,7984
t,520,877,-8549
t,230,444,-6482
o,627,414,3773
t,463,816,-7603
t,594,163,3578
o,377,789,5921
t,469,173,-5540
t,203,805,8200
o,500,140,-4200
t,273,236,9772
o,480,201,-8698
o,246,733,-720
o,992,647,2080
t,271,642,6657
o,385,886,1635
t,991,518,-3748
o,713,30,-5552
o,330,402,-6362
o,552,285,7394
o,347,182,4551
t,252,397,8807
o,30,972,-1259
t,417,50,-2068
t,512,346,-9136
o,409,677,-7536
o,978,575,8559
t,346,391,577
t,284,953,-2746
o,575,184,8774
t,849,545,396
o,641,874,-984
o,533,329,-780
t,918,396,-9067
o,535,852,3338
o,585,368,2965
t,185,43,-2115
o,408,406,3263
t,403,411,6269
t,246,205,-3430
o,714,554,-6946
t,150,562,-3212
t,337,703,-7143
t,895,316,3518
t,792,259,3483
t,428,724,-3063
o,592,405,5345
o,99,824,-119
o,399,180,7218
t,712,243,3744
t,198,6,-1295
t,297,461,-5160
t,213,720,-9812
t,293,832,-7997
t,837,407,1764
o,79,759,-9716
t,286,101,7317
t,397,900,-8213
o,614,563,-187
o,428,147,-7041
t,353,215,4745
o,739,282,2055
t,283,386,-23
t,31,134,-5036
o,985,955,-4312
t,687,45,-8884
o,912,888,7967
t,316,885,1263
o,666,30,-8907
t,205,331,-9197
o,77,930,7624
o,608,479,-1016
t,242,814,-3632
o,731,992,-7368
o,873,56,41
t,794,188,8945
t,650,946,-5548
o,588,947,-3739
t,532,298,-9708
t,465,428,374
t,909,797,3710
o,424,878,4133
o,971,584,-9828
o,648,166,-4473
o,823,657,-349
o,721,263,2903
o,455,839,-4971
o,264,938,1495
t,750,851,-8846
t,554,639,8018
t,842,207,4473
o,768,850,3544
o,848,403,4498
t,38,304,-9310
o,960,687,-1258
t,768,490,6233
o,478,898,-2893
o,871,169,1870
t,716,784,-6125
o,376,490,-2479
o,805,728,5490
o,493,953,5340
t,314,714,-682
t,267,440,7108
o,569,448,6645
o,953,448,4315
t,296,532,1334
t,957,687,5331
o,521,896,2069
o,795,495,-3957
o,816,645,3865
o,460,278,-2751
o,355,824,5459
t,41,575,-822
o,517,983,-2346
t,595,304,-7627
t,817,633,-3119
t,611,300,5724
o,170,526,-7185
o,459,646,-6848
t,138,665,8500
o,993,206,6918
t,608,3,9
t,508,928,-1268
o,176,177,-978
o,811,129,-1635
t,96,744,-9286
t,648,278,-4296
t,166,908,8595
o,678,131,-3697
t,829,456,-837
o,124,373,8102
t,810,960,9919
o,5,255,-1240
t,655,325,683
o,72,634,7136
t,147,294,-6624
o,335,512,-7144
o,344,65,9283
o,882,242,-4678
t,482,960,-1223
o,485,935,5019
o,66,213,-4729
o,457,52,61
t,641,958,-5815
o,665,908,1435
o,266,69,-5703
o,258,836,-7490
o,457,643,2468
o,4,503,6505
o,428,811,-1807
t,419,8,-3090
o,785,821,6696
t,534,973,-2268
t,90,366,2427
t,637,5,6875
o,734,340,5598
t,529,880,472
t,220,52,-1839
o,144,745,-6265
o,185,707,-5907
o,473,703,-2703
t,503,226,778
t,85,864,-988
o,712,810,5489
o,491,760,5405
t,690,89,5005
o,850,128,-8266
t,403,891,-8210
o,184,425,1193
o,303,308,7301
t,116,895,9912
t,362,306,-4028
t,565,266,-1286
t,559,614,265
o,478,146,-2225
o,137,766,4111
o,14,620,-1130
t,524,733,-8642
t,446,387,2918
o,83,352,-3561
o,555,500,-9681
o,935,649,7757
t,592,853,9636
o,472,891,7464
t,612,410,4077
o,32,323,-1551
o,935,998,732
t,764,247,-7935
t,829,171,-8694
t,937,907,-5887
t,886,1,-635
t,4,379,5061
o,382,818,5666
o,373,446,3182
t,885,834,-7448
t,66,489,7032
t,681,608,7081
o,240,72,-6344
o,877,168,6977
t,27,329,-5341
o,92,113,-3402
t,62,857,4373
o,907,514,499
o,532,350,-6532
t,158,520,-748
t,666,577,-7230
t,981,948,-4136
t,548,73,1221
o,391,843,5199
t,960,423,-9726
o,836,525,-9807
t,52,693,5121
o,287,82,6976
t,277,295,7057
o,910,372,6882
o,939,244,-4109
o,686,991,9958
o,848,906,-8090
t,621,763,8981
o,443,781,-6689
t,19,111,9416
o,960,921,-2647
t,855,249,1952
o,388,889,-7357
o,788,904,6627
t,882,845,6481
o,58,137,-2680
t,938,38,2371
t,728,159,-9496
t,984,331,-789
o,653,555,2377
t,628,999,9987
t,556,432,6195
o,234,316,-7761
o,717,399,4908
t,853,798,2068
t,594,597,-7360
t,915,343,577
o,487,393,5685
t,180,528,1296
t,519,877,6645
o,951,758,9881
o,447,338,-302
t,42,543,-3950
o,807,793,-8128
o,237,995,-5503
o,754,798,-9744
o,96,476,-7213
t,705,37,7966
t,570,801,327
o,519,72,2755
t,188,295,3658
t,582,33,-4553
t,267,92,8958
o,218,134,8188
o,549,120,6858
t,945,357,4065
t,572,652,-2193
o,382,906,8620
t,498,504,-9618
o,58,643,-7209
o,602,221,-4665
o,122,292,4876
o,72,149,-6869
o,965,911,2791
t,426,527,-5266
t,284,700,-8581
o,196,813,-1876
t,141,149,-1581
t,973,746,2372
t,17,823,-9328
t,397,64,129
o,354,341,2401
t,998,475,-4703
t,930,28,4767
t,922,718,5100
t,711,318,6912
t,841,930,7484
o,641,707,-7978
t,232,287,-6534
t,921,263,4598
t,268,608,257
t,49,564,-3990
t,254,767,6688
o,539,723,-9820
t,949,168,7947
t,409,911,-5058
o,113,63,5789
t,850,194,382
o,449,858,8568
t,826,797,-1825
o,498,375,-3619
o,77,945,7697
o,469,63,8474
o,16,476,6109
o,319,458,1137
o,828,507,-5434
o,710,193,4734
t,854,266,-4569
t,565,793,2152
o,451,742,-6287
t,173,433,872
t,52,290,-122
o,645,529,-2546
t,860,729,8003
t,88,714,-2441
o,240,305,8261
o,241,157,-5265
o,897,756,-1501
t,998,477,1283
t,397,918,2420
o,372,813,7074
o,210,813,-4064
o,203,876,3564
t,510,387,-235
o,273,477,-9864
t,270,640,-7146
o,324,742,-6178
o,576,519,-7118
o,647,893,-5952
t,87,860,6791
o,662,298,6964
o,744,297,2561
t,687,191,6716
t,101,685,-4640
o,785,660,-2578
t,16,445,7609
t,122,3,2758
t,761,952,-1397
t,589,513,-7183
t,84,103,7653
o,941,654,5902
t,265,597,5469
t,960,406,-9075
o,333,362,-8473
o,217,938,-5466
o,294,596,7479
t,436,124,4896
t,323,324,6339
o,386,314,44
t,484,658,-2714
t,683,146,-167
o,483,915,1741
o,18,441,-6829
o,525,795,7793
o,908,318,-2849
t,472,35,-2814
o,912,578,217
t,206,747,-5329
t,101,731,3559
o,213,783,-8404
t,819,600,-7011
o,785,984,-1460
t,978,18,-7828
t,98,459,1325
o,920,305,-7644
o,352,379,-5654
o,7,944,152
o,58,223,-8419
t,35,916,-7925
o,494,86,-3826
t,177,618,9017
o,381,985,2702
o,891,587,1289
o,755,330,2222
t,141,808,-4635
t,403,256,6094
t,474,212,4052
t,820,706,2283
t,427,31,1186
o,267,989,-6470
o,404,883,5292
o,820,469,6543
t,391,196,-6860
o,731,105,3076
o,439,65,8917
o,561,744,5675
t,171,358,7385
o,447,97,-1000
t,565,893,2390
o,857,14,-1082
t,832,857,-6871
o,233,936,-1516
t,581,737,2170
t,400,423,7635
t,699,698,-4235
t,216,974,3570
o,643,960,6016
o,597,504,2483
t,301,669,-2823
t,463,163,-3846
o,698,525,3913
o,772,334,69
t,741,116,6642
t,594,732,-4570
t,21,315,1703
o,828,892,-6294
o,968,506,-116
o,772,944,-613
t,277,856,-3154
o,935,122,6183
o,787,793,-812
o,621,744,-9867
t,234,93,4924
t,571,133,3162
o,166,460,-5619
t,0,219,1870
o,602,169,-3801
o,528,469,6888
t,640,448,6502
t,227,429,1505
o,880,727,-3761
t,885,306,-4947
o,728,446,-7431
o,457,583,149
t,459,763,-9024
t,704,423,9773
t,251,518,8383
t,184,691,-2414
o,408,65,7571
o,752,324,8458
o,44,600,6900
o,407,153,7432
o,367,791,9275
o,468,578,2020
o,795,469,-404
t,713,962,-9251
o,86,470,5959
t,637,232,-2383
t,398,485,-6743
t,765,147,884
t,738,881,-5117
t,976,605,910
t,940,678,-9514
t,578,545,2548
t,125,264,2781
t,593,311,7882
t,969,543,3636
t,292,334,3830
o,843,110,9305
o,34,776,2586
t,519,370,-3870
t,661,747,-7627
t,132,660,3965
o,367,301,-2640
o,16,889,-8607
t,570,542,-2404
t,232,113,-9784
t,526,129,2875
t,77,457,-9922
o,259,447,4478
t,865,482,-5705
o,227,874,-1947
t,735,392,573
o,495,594,-5401
t,574,869,-1833
t,935,513,3281
o,485,106,-9213
t,152,131,-5913
o,563,275,-1611
t,943,291,-2718
t,633,646,3087
t,572,580,-1447
t,847,295,1524
t,389,358,2931
t,472,843,-1550
t,111,344,9431
t,389,481,-3977
t,85,653,-3338
o,708,236,4148
t,277,189,8336
o,877,26,-8506
t,158,830,2483
t,74,721,-9053
t,139,753,-3165
t,794,548,3050
t,516,462,-7367
t,362,971,2718
t,886,530,-1312
t,41,204,1679
o,934,391,-8450
t,1,18,4086
o,959,338,5701
t,981,9,25
t,109,316,5779
t,817,700,-1563
o,413,251,6379
o,707,969,-9623
o,1,263,4620
o,209,601,4959
o,696,202,-2380
o,983,718,3073
o,650,260,736
t,788,704,-9289
t,610,470,-2321
t,540,212,-6633
o,875,432,-3112
o,74,162,-839
t,907,965,8426
o,57,45,-1811
t,33,954,-9478
o,539,456,-1707
t,141,836,-8469
o,78,561,8778
o,74,397,9786
o,719,464,-5852
o,53,920,5805
o,336,845,-2269
o,357,324,1824
o,772,360,-9316
o,214,156,-3184
o,273,516,1693
o,841,52,5843
o,699,350,8234
t,275,579,-7385
t,394,832,7064
o,806,941,-908
o,33,375,-84
o,179,74,-3621
t,847,854,3828
t,593,165,3709
t,622,761,-7096
t,826,675,4861
o,401,536,-7436
t,510,867,1142
o,624,633,4921
o,93,332,-8744
o,109,872,-2068
o,102,596,1375
t,847,274,9886
o,222,226,-356
o,94,713,-8836
o,342,743,5491
t,509,516,-3726
t,864,851,2216
o,150,936,-5325
o,802,755,5385
o,167,588,-8564
o,774,540,-3027
o,564,361,-5919
t,604,380,-1077
o,457,22,9820
o,450,262,-8933
t,714,301,723
t,697,770,9969
o,382,261,4696
o,288,178,-6951
t,349,476,-6010
o,652,629,-8542
t,117,251,1997
o,396,753,5424
t,744,114,-2750
o,805,78,-285
t,917,750,-7256
o,632,170,385
t,427,101,-4244
o,428,204,-6604
o,966,76,9767
t,487,806,2312
o,509,132,2827
t,698,232,-8288
t,317,748,6113
o,169,65,7085
t,565,304,4812
t,502,375,6599
o,707,150,4017
o,852,785,-2433
o,772,699,-1556
o,555,518,-638
t,520,256,-1740
t,184,581,-3487
o,481,507,1791
t,90,576,5850
o,422,217,-8400
t,210,646,644
o,609,982,775
t,818,701,-2101
o,371,93,7394
o,531,873,5113
o,305,961,9866
t,860,832,4522
t,633,712,-1129
o,814,699,-7232
t,747,839,-5165
o,158,614,9597
o,812,625,9234
t,109,100,9670
t,630,21,1446
t,942,941,-4536
o,558,675,9881
t,122,175,2801
t,198,442,5965
o,657,117,-6005
t,822,637,-3122
t,535,862,2874
t,195,153,-449
o,145,748,6452
o,138,562,1742
t,755,908,-5689
t,1,90,9721
t,613,921,-5193
t,876,142,-8271
t,765,751,3388
t,701,492,4452
t,779,424,508
t,63,555,868
o,310,962,-6442
o,37,354,7333
t,533,431,8224
t,359,397,5978
o,916,290,953
t,435,26,-613
o,597,794,3651
t,574,484,-1186
