o,985,396,-5353
t,525,849,3802
t,879,992,4959
o,263,191,-1903
o,791,521,4005
o,572,705,-7265
t,343,536,-7116
o,632,288,-3264
o,638,924,2513
t,135,622,3731
t,378,338,3287
t,713,406,6321
t,372,819,-287
t,66,903,445
t,963,140,5466
t,828,952,1250
o,86,147,9022
o,301,409,5619
o,956,259,-7306
t,5,705,-2582
t,905,869,2162
t,940,296,1002
t,685,699,-9883
o,56,692,1115
o,64,783,2260
t,553,14,-8495
t,870,344,-7141
o,676,464,-6582
t,190,874,9202
o,902,348,-5976
o,19,619,-2196
t,939,228,7892
o,831,698,-8443
t,303,493,-8544
t,12,680,-5910
o,598,503,8283
t,519,846,1847
t,241,930,-1366
t,615,778,-5812
t,610,689,8575
t,434,479,3734
t,519,711,-5933
o,597,643,-2430
o,6,729,8167
o,284,99,-4123
t,443,333,7751
t,130,740,-2951
o,536,851,-7324
o,664,823,9796
t,335,901,7264
t,902,534,-638
t,82,638,2663
o,449,252,9862
t,84,816,-6993
o,796,702,-2656
t,292,676,-6292
t,452,411,2466
t,465,164,8484
t,456,590,218
t,169,642,4196
o,703,848,-8494
o,34,223,3522
t,173,2,3440
t,917,711,632
t,120,428,9463
t,814,172,-4592
t,36,63,-3076
t,874,109,3674
o,441,893,5285
o,139,776,4226
o,735,332,2677
o,910,751,-8671
t,864,597,203
o,325,245,5934
o,325,25,-7932
t,500,604,-1646
t,22,119,-8672
t,921,194,-3782
o,192,442,8008
t,475,127,-8014
o,764,332,-5830
o,335,780,3789
t,695,940,-2275
t,503,672,-5408
o,436,709,-4659
o,177,360,9312
t,791,194,-6810
t,296,347,-7663
o,485,964,-2336
t,91,394,6493
t,956,125,3893
o,719,145,6016
o,91,558,7835
o,5,350,6554
t,26,843,3152
o,283,831,-9681
t,463,523,-5266
o,107,887,-3740
o,286,130,-2889
t,214,930,-1838
o,648,596,8152
t,176,147,-5416
o,117,333,6838
o,819,91,681
t,171,903,5861
t,899,994,-8048
o,889,913,-8592
t,506,943,3941
o,237,792,6394
t,92,524,9055
t,866,228,2951
t,644,695,-9122
o,466,821,8499
t,707,529,-1623
t,232,486,-912
o,428,614,2455
o,281,65,8062
t,100,520,6757
o,662,778,-513
t,191,482,-8015
o,166,201,-9906
t,748,623,-8949
o,290,440,8322
o,545,86,4765
o,490,831,-9527
o,967,510,-5858
o,729,215,-3230
t,180,16,-2939
o,863,995,4099
t,515,249,5628
o,107,562,-1924
t,605,968,4040
t,507,782,2265
t,649,212,2980
t,518,713,-6424
o,735,77,9831
o,943,670,7099
t,197,495,-1596
o,371,439,7138
o,909,489,7006
t,783,420,5721
t,855,819,-3585
o,835,757,-8137
o,219,551,-3803
o,358,3,1714
o,293,745,-3754
o,158,591,1301
o,833,838,-9619
t,392,513,5431
o,221,984,636
t,538,47,-1699
o,622,128,1791
o,67,179,8582
o,971,778,8203
o,998,82,-3684
t,657,746,8641
o,755,665,-4684
t,33,347,6768
o,166,188,3298
t,987,367,3291
t,568,796,5153
t,496,616,-552
t,447,782,7037
t,223,951,867
t,91,849,7659
t,930,296,-6557
o,459,272,2661
o,130,289,7737
t,369,909,-8872
t,144,820,-437
t,257,890,6466
o,916,85,4469
t,562,188,4170
o,345,163,-3961
o,25,132,-2443
o,272,663,-2449
t,363,269,8164
t,529,183,-9624
t,507,191,5287
o,689,978,52
t,268,317,2488
o,26,953,5606
o,916,332,8939
t,393,432,-7397
t,450,970,4132
t,132,88,-6990
t,71,7,4027
t,832,300,339
o,926,156,2902
o,296,124,6983
o,863,709,4546
t,757,128,2282
t,546,242,6559
o,369,337,-7079
t,281,640,-5773
o,900,366,7765
t,8,282,-2291
t,236,144,-7521
o,765,107,-1286
o,630,573,-815
t,790,789,-7848
t,553,579,-9408
o,252,591,-6223
t,631,115,5324
o,134,205,4340
t,651,714,1762
o,982,763,8646
t,815,302,6249
o,94,435,8498
o,411,377,534
t,352,718,-4069
t,105,273,9436
t,17,985,6371
o,937,976,-6455
o,640,828,-8858
t,210,239,-969
t,161,278,-4310
t,900,508,9009
t,817,109,-5863
t,986,377,5728
t,820,181,-7199
o,358,985,-5984
o,110,941,9426
t,235,617,702
o,521,136,9897
o,440,806,-7501
t,374,875,-8161
t,67,561,3219
t,887,813,-3965
o,142,654,2666
t,563,142,4313
o,348,347,9094
t,286,508,1949
t,232,137,-8489
o,751,468,-4191
o,476,986,7618
t,256,708,4396
o,456,243,7404
t,423,495,1038
t,776,309,-8217
o,453,965,-5530
t,135,725,-2780
t,460,605,3690
t,428,110,-3305
t,852,680,9381
o,575,540,-3766
o,28,973,3664
o,59,902,186
t,587,619,-2969
t,208,658,-3510
o,686,872,8544
t,774,586,-6341
o,469,647,5588
o,701,509,-7961
o,232,751,-68
o,995,377,-2971
t,976,371,1288
t,727,79,4436
o,426,464,-8548
t,988,35,-7027
o,917,593,1372
o,894,361,-8318
t,5,838,3061
t,19,106,8997
o,345,395,350
t,443,400,9124
o,245,719,-7264
t,466,502,-8327
t,873,605,2698
t,76,338,-8084
o,611,508,-9432
t,668,535,4057
o,289,384,2204
t,989,544,-3706
t,495,511,3376
o,262,877,279
o,139,106,1349
t,745,912,3663
t,60,786,2291
t,349,518,-9024
o,198,762,-8878
o,520,224,-8254
t,800,114,9822
o,442,446,1125
o,962,108,-8645
o,319,812,-977
o,147,940,3126
o,572,741,-3685
t,755,849,-2009
t,220,521,1443
t,696,725,2593
t,297,420,2210
t,378,721,9860
t,697,550,-9387
t,355,106,3507
t,640,860,2201
o,944,596,-4986
t,627,29,2019
o,592,516,-6482
t,797,468,6116
o,160,792,-2283
o,279,781,-4645
t,513,901,3027
o,538,272,-2911
o,289,227,9733
o,151,925,-4845
t,413,186,1583
t,303,616,4600
o,11,915,5384
t,702,974,-1079
t,173,843,5195
o,27,676,272
t,415,435,-7628
o,643,9,-9708
o,44,72,-4289
t,924,539,-7102
t,171,818,261
t,911,481,-6874
o,230,291,-3685
o,294,91,9649
t,481,22,7561
o,660,754,-9839
t,788,856,-4096
t,163,770,1602
t,166,833,-3645
t,533,308,-924
t,283,655,2517
o,970,657,71
t,4,907,-1655
t,795,87,-8546
t,726,928,6439
t,895,178,8474
t,193,603,-469
o,131,297,936
o,206,906,-8562
t,387,160,2789
t,882,780,168
t,184,454,9206
t,454,421,9604
o,839,623,-3202
o,816,549,-4737
o,417,753,-6802
t,577,971,7121
o,207,539,-2963
t,705,723,8767
o,917,150,1539
o,872,79,869
o,808,597,9603
o,957,349,-499
o,61,561,8449
o,320,634,-5342
t,912,934,8054
o,794,866,6239
o,240,748,5272
o,40,982,-3408
t,295,653,7957
o,116,261,7961
t,564,172,109
o,269,641,7833
t,856,943,9631
t,129,926,5966
o,95,763,-7580
t,669,244,-9142
o,218,434,1981
t,774,393,6698
t,482,340,1193
t,912,952,1100
o,493,206,-164
o,605,862,-8121
o,184,850,2867
t,612,262,5019
o,971,901,-5437
o,812,988,-2119
t,708,734,6041
t,682,725,3554
t,388,20,112
o,852,126,8895
t,106,726,352
o,426,35,-8879
t,987,858,-3830
o,103,371,1970
t,74,60,3132
o,341,430,-5744
o,9,999,9263
t,543,764,1813
o,30,94,5963
t,737,258,9922
o,175,405,2097
o,164,279,9177
t,455,648,-9641
t,327,480,309
o,582,490,309
o,726,580,7191
t,779,163,4513
t,322,34,2960
o,787,852,8491
t,592,362,-2364
t,693,105,5788
t,534,392,-1764
t,909,783,688
t,382,993,493
o,325,277,6985
o,824,209,-7233
t,231,809,-2009
t,669,388,5441
o,307,178,-7434
o,2,369,-8906
o,383,717,-677
t,373,593,8103
o,130,12,-8986
t,366,910,422
t,120,436,-3396
o,153,44,8160
t,917,307,8497
o,882,780,-5626
o,843,849,-1275
t,786,467,-9478
t,729,800,376
t,442,102,5350
t,973,531,7327
t,976,717,-546
t,336,138,411
o,434,742,-3392
t,806,852,-1624
o,706,872,-3749
o,278,759,5378
t,798,509,-3806
o,40,200,8985
t,776,105,4730
t,652,983,3116
t,527,456,3915
t,510,982,8199
t,489,984,-2643
t,90,456,5226
o,824,85,3042
t,941,845,8073
t,420,182,-6182
o,379,139,8028
t,818,104,3318
o,154,995,652
t,920,484,-3257
o,629,933,-1624
t,769,235,3888
o,530,150,3107
t,959,471,-7426
t,404,451,-973
t,974,562,5208
t,752,450,-7125
t,609,957,2455
t,717,649,-1343
o,527,614,-5784
o,440,763,-7822
o,733,877,9301
o,104,89,-8433
o,967,797,-5361
t,458,879,-9869
o,893,908,-3373
o,964,725,7465
t,268,164,1689
o,854,345,1359
o,454,458,4463
o,120,320,-8148
t,549,378,-8475
t,629,723,4421
t,990,544,-157
o,272,942,7096
t,486,247,1208
t,574,255,-8040
o,622,879,-8536
o,431,957,232
o,2,234,-2845
o,731,507,-6801
o,690,450,-242
o,108,583,2632
t,0,605,8437
o,323,905,8346
t,176,751,-6494
o,490,85,-3694
t,504,405,-4227
o,632,593,7098
t,586,374,-4551
t,91,36,3955
o,283,929,-3668
t,707,58,-2505
o,546,586,-9673
o,857,812,3164
o,635,642,1125
o,658,596,-6123
o,127,340,7810
t,705,558,459
o,436,67,2395
t,44,582,-3090
o,128,589,-4213
t,315,488,1197
t,772,810,8308
t,237,169,-1426
t,165,537,7025
o,628,593,-2869
o,742,581,2664
o,3,653,4737
o,458,886,-5589
t,11,718,8645
t,233,467,-773
o,978,279,6690
o,927,717,-9956
o,778,393,2727
t,940,644,6091
t,92,548,-726
o,562,515,9602
t,380,439,-3126
o,739,854,-1436
t,806,10,5379
t,234,90,-9596
o,671,589,5732
t,327,287,-6019
t,466,516,3107
t,341,192,4814
o,260,120,3362
o,880,462,1797
t,259,861,8075
o,61,926,-828
t,300,516,2614
t,305,129,402
t,385,888,-5862
o,112,776,-9231
t,363,694,5249
t,494,424,3035
o,967,814,-241
t,744,316,-8601
t,202,305,942
o,555,123,5547
o,292,712,1533
t,830,971,9632
o,674,805,-2105
t,299,748,-8218
o,176,518,3608
t,916,978,-2549
o,276,858,-2336
o,623,263,1012
t,525,584,3095
t,406,982,-1984
o,564,187,-5029
t,244,974,-1434
o,354,93,-5461
o,94,988,8333
t,512,814,-4450
o,716,711,3203
o,667,952,7816
t,92,898,3876
o,55,814,-3698
t,585,437,-8250
t,97,71,-9764
t,268,953,8851
o,890,603,8926
t,293,563,3946
o,701,826,-8786
t,246,12,3553
t,295,114,2533
t,617,953,-3337
o,522,0,7800
o,233,411,2210
o,792,341,8291
o,965,363,-2953
o,958,460,-5126
t,298,969,8736
t,196,504,-3493
o,730,928,4502
o,347,879,5415
o,904,310,2560
o,658,71,7433
t,695,203,-7692
t,596,527,2256
t,26,164,-539
o,847,813,5744
t,376,82,732
o,499,69,-5165
o,783,645,-7672
t,576,759,1122
t,678,23,655
o,620,583,4388
t,261,201,-5395
t,188,892,9475
t,298,184,-7673
o,262,685,1224
t,739,821,-739
o,15,533,-4378
o,700,157,4701
o,434,569,-2591
t,579,522,-8756
t,290,908,9175
t,91,452,-8821
t,627,940,6705
t,695,384,-2151
o,903,8,8740
t,790,408,-815
o,66,934,-311
o,125,14,-4831
t,481,448,3935
t,58,261,-8880
o,77,278,2525
o,141,452,6829
t,630,933,5806
o,540,201,-7425
t,14,368,-7484
o,703,630,3689
o,210,612,339
t,81,897,1559
t,939,169,-9813
o,234,418,1616
o,646,63,7153
t,133,464,2750
o,618,175,-9639
o,147,906,-8506
t,653,730,4367
t,196,418,6736
o,396,46,-4480
o,671,601,5997
o,996,805,100
t,12,107,-5212
t,212,596,8844
o,774,907,7211
t,895,414,2054
t,105,704,-392
o,933,307,-1858
t,414,769,9780
t,725,133,6930
o,383,544,-4520
t,283,909,5207
o,227,813,-1071
o,386,701,1759
t,980,494,-9237
o,208,748,-4058
o,498,571,-3381
o,188,362,-9116
o,377,373,756
t,552,675,-6814
t,963,393,5854
t,165,734,-9055
t,835,504,157
t,918,89,-9408
t,478,312,-4545
t,104,310,-9245
t,820,749,-7019
o,456,586,2353
t,378,268,-4926
o,446,809,8628
t,378,727,4953
o,694,350,-3495
o,765,368,-7272
o,490,166,-3763
o,594,883,-813
t,461,783,1491
t,329,128,2890
o,434,955,-1525
o,919,390,-8793
o,670,560,2399
o,83,618,3742
t,106,456,-1216
o,913,395,9267
t,617,42,5137
t,965,12,9353
o,352,321,595
o,335,629,7375
o,194,969,545
o,373,101,7631
t,300,741,-3114
o,948,508,-3071
t,131,67,8535
o,51,855,9033
t,16,822,9371
t,664,699,-6298
t,235,398,741
o,833,260,4208
t,220,677,6460
o,306,948,-1288
o,245,365,-3140
o,411,16,1082
t,335,55,3003
t,525,323,4502
o,259,31,-926
t,704,917,-7638
t,644,333,7233
t,93,779,1114
t,399,832,-8523
t,719,771,-5033
t,265,158,415
o,205,562,7484
t,741,695,2541
o,583,549,-921
t,751,820,-2782
t,261,25,3663
o,522,803,-801
o,460,564,8572
t,497,848,4002
t,22,660,-333
t,61,800,-2584
o,414,904,2440
t,488,534,-583
o,881,247,6911
o,513,643,-1945
o,568,710,-2679
t,60,341,-2277
o,376,850,6365
o,129,210,-6225
t,725,668,6691
t,480,48,5178
o,731,458,-5679
o,873,666,8213
o,78,768,6245
t,684,180,2812
t,511,433,6574
o,296,82,-1315
t,284,479,2273
o,609,763,8723
t,354,674,5962
t,360,646,2892
t,373,979,5944
t,722,829,-6358
t,523,805,-5945
o,795,937,4530
o,722,838,3319
o,35,597,-6197
o,272,421,950
t,1,210,7325
t,934,809,-1891
o,85,541,-9539
t,807,997,-2505
t,296,894,-8096
o,158,579,-1519
o,154,716,4751
t,380,189,-9693
t,976,61,-6040
o,239,500,6218
t,80,966,3396
o,211,365,-8408
t,481,928,-2589
o,583,474,-4203
o,433,134,-4864
o,738,315,-2227
t,4,120,-3714
t,122,86,-5401
t,948,781,9848
o,212,953,2191
t,62,761,6874
o,855,290,-816
o,826,553,5767
o,276,817,6467
o,850,122,-548
o,585,445,5993
t,454,447,-4621
o,956,908,6946
o,287,202,-8640
o,6,456,-9648
o,485,223,-7782
o,313,577,-3958
t,811,894,7831
t,788,261,-6112
o,430,21,-8103
t,188,208,2188
t,580,345,7621
o,627,798,5588
o,89,257,-8857
o,505,342,-4660
o,874,71,-147
o,366,298,-6821
o,713,559,-9929
o,190,322,4337
o,878,201,7022
o,859,270,-5402
t,430,342,-8569
o,23,549,5359
o,0,570,-1526
o,869,807,-7787
t,103,754,3239
t,924,343,-4236
o,50,575,1469
t,949,481,8501
o,238,179,9405
o,343,758,3857
t,654,205,-968
t,132,781,9825
t,168,900,5759
t,770,650,-2684
t,561,27,-8069
o,273,141,-833
t,325,570,4353
o,365,650,-5836
o,306,608,1071
t,129,838,3382
o,307,176,132
t,43,160,9943
t,686,84,-9408
o,442,923,2453
t,649,20,4543
t,44,668,-4692
t,6,981,-2504
o,575,429,2537
t,598,688,-6553
o,132,946,54
o,158,132,-4969
o,529,154,-846
o,160,956,3142
t,28,684,-6961
t,53,426,-8972
t,683,389,-7858
t,506,845,-7032
o,125,946,1529
t,405,929,-6416
t,534,52,347
t,258,37,-1885
t,304,757,-8463
t,356,514,2462
t,745,953,-2587
o,716,109,-4993
t,812,758,-7400
o,999,332,-4758
o,741,240,394
o,293,7,-9111
o,822,9,5059
t,688,437,8187
t,112,766,2360
t,933,790,-3451
t,484,667,2124
o,832,193,6320
t,182,284,-377
o,481,602,9762
o,992,526,833
o,721,448,6251
t,752,838,953
o,609,681,4568
o,935,358,9149
o,311,765,-6795
t,234,245,8637
o,693,995,5768
t,698,184,8938
o,708,324,6476
t,527,814,-3618
t,840,313,-4243
t,603,816,-145
t,987,435,-3857
o,582,986,-8671
o,540,852,5723
o,644,335,-6547
t,950,112,-7489
t,265,616,884
o,180,643,7392
t,600,203,-3564
o,548,716,-4301
o,683,16,6697
t,930,305,-3432
o,712,100,4540
o,734,478,-2629
t,238,116,-9635
o,769,82,8733
o,383,767,-783
o,141,716,-2356
o,532,383,7529
t,465,312,-4948
o,141,346,19
t,13,95,7551
o,119,564,4599
t,450,552,774
o,3,281,820
o,434,947,411
o,236,966,-5436
t,331,366,4428
t,804,472,-2402
t,855,827,4584
t,859,140,-2436
t,572,519,-2
o,311,278,2748
t,646,364,-37
t,158,630,1603
t,853,709,6085
o,995,133,4413
t,783,858,-7577
o,5,319,801
t,635,637,-4682
t,798,444,7130
t,484,248,-8359
o,119,819,4730
o,43,46,2814
t,66,955,-6724
o,487,896,4580
o,722,956,4843
t,208,243,3042
o,202,833,-1887
o,366,504,3923
t,5,692,4527
t,49,89,7429
t,400,478,9121
o,669,161,-1282
t,954,592,3549
o,882,74,168
o,699,377,6125
o,616,436,5868
o,84,910,-1668
t,503,768,-6445
o,635,983,6667
t,708,133,-6292
o,496,586,-5562
o,200,856,-7343
o,558,941,-8555
o,198,551,2917
o,930,90,-4522
t,9,338,9285
o,30,105,2773
t,381,72,5514
o,21,552,-1925
o,712,198,7654
o,637,980,1572
t,713,452,6329
o,6,826,6292
t,639,669,-632
o,462,620,-9595
o,537,610,6883
t,350,542,4228
t,285,7,5060
t,896,763,-3192
o,537,486,1424
o,381,995,3273
o,60,757,495
t,838,553,-1650
o,320,241,847
t,316,561,-4253
o,403,505,9937
t,134,600,-1235
o,861,818,2770
o,613,706,2562
t,525,134,9621
o,598,161,-4364
o,714,72,6423
o,750,339,-6159
t,247,717,-8020
o,940,169,-3390
o,589,341,8181
t,92,553,6101
t,346,512,-2693
o,791,452,603
t,761,284,-769
o,174,553,-6746
o,192,664,6836
o,324,307,9310
t,227,596,-7518
t,621,223,-4544
o,733,240,7621
o,362,165,-8321
t,942,86,4022
t,650,776,-9071
t,439,368,-4304
t,944,75,3565
t,937,531,-7402
o,521,70,412
t,840,654,-2452
o,790,920,5786
t,284,711,9432
t,796,190,732
o,688,941,3012
t,293,461,-3534
t,669,438,7309
o,350,564,3853
t,101,594,-913
o,994,118,2285
t,299,191,6749
o,776,385,-2299
o,449,699,-5493
t,259,576,-9319
t,277,841,-1976
t,783,351,-7307
o,706,470,-7194
o,565,481,985
o,680,631,8982
t,883,308,-3820
t,53,924,5131
t,176,245,9412
t,976,441,-4127
o,311,341,7488
t,60,451,-6005
o,103,838,-1347
t,66,267,-2520
t,414,84,7393
o,341,107,2502
o,822,898,-112
t,347,468,8763
t,488,736,1762
o,146,429,422
t,875,806,3280
t,961,657,-6607
t,840,700,3730
t,839,323,4868
o,802,602,-9901
o,552,261,3531
o,828,396,-5295
t,5,696,5719
t,752,481,-4590
o,279,671,1997
o,207,998,5429
t,412,818,-5165
o,707,784,2748
t,947,93,5839
t,175,76,-6327
t,316,656,-6380
t,995,507,-215
t,633,810,-4090
t,633,285,2655
o,187,995,-3678
o,633,360,-9600
o,553,552,7685
t,37,594,5759
o,762,231,-5391
o,471,263,8854
o,266,413,1798
t,467,694,2112
o,271,929,6153
t,824,372,4914
o,514,896,-6070
t,884,496,-2983
o,139,929,6528
o,581,901,3444
o,390,530,-5455
o,547,951,-3080
o,38,532,-3715
o,987,624,-2265
t,415,199,8397
o,257,536,-2387
o,940,335,5457
o,716,841,9187
o,593,511,7765
o,718,503,4475
o,796,174,4470
t,338,483,-9320
t,339,250,-8111
o,53,568,-8161
t,883,887,6673
t,156,688,4813
o,349,291,11
t,551,504,-114
o,465,710,447
o,351,48,9685
t,924,316,-3171
o,870,392,-865
t,291,21,2385
o,62,208,429
t,479,719,7736
o,70,835,-471
t,887,733,-7429
t,571,50,7348
t,469,169,-9715
o,825,839,2793
o,419,43,-1391
o,200,404,1302
t,283,36,8377
o,192,797,-6011
o,679,120,6788
t,66,57,-4490
o,163,980,-872
t,549,714,-3938
t,990,403,8386
t,957,288,-6745
t,356,60,2440
o,150,521,-536
t,226,385,-3018
t,587,924,9002
t,191,772,7671
t,87,433,-3018
t,714,724,-1202
o,776,513,-749
t,567,282,-478
t,154,57,6795
o,765,467,-6021
o,83,52,-2340
o,119,456,7844
o,385,417,-1099
o,817,602,-8619
t,18,782,6167
t,634,47,719
o,787,888,-5535
t,316,149,-3168
o,144,213,5304
t,202,743,-3986
o,258,98,545
o,612,27,8132
o,514,139,-1407
o,147,800,9958
o,285,37,-4511
t,499,138,-5336
o,230,677,-2199
t,345,141,3669
o,765,730,8148
o,593,711,-9031
o,264,108,-4387
t,837,82,-3098
o,664,113,1694
t,748,31,-9953
o,3,190,6880
t,460,415,-1847
o,139,466,6141
t,228,558,-738
o,548,98,9041
t,447,782,-231
o,803,764,5329
o,257,366,-9992
o,661,503,-325
o,163,614,2995
t,69,823,1966
t,608,459,406
t,394,125,-1380
o,871,686,-2102
t,946,970,-1204
t,635,615,-5453
t,985,553,-5861
o,284,449,-7326
t,889,432,6321
o,671,626,-1343
t,508,819,2248
o,597,236,1071
t,184,503,-2127
o,319,803,590
o,670,610,1477
o,105,160,4613
o,827,221,-9840
o,784,869,-9407
t,715,174,-8910
o,457,450,-4298
o,990,774,-1083
t,817,302,3040
t,681,570,-8351
t,898,544,577
t,926,905,-6435
o,242,643,3165
t,577,918,6409
t,71,139,-2390
o,679,90,9744
t,572,92,2886
o,378,359,8628
o,930,210,3598
t,506,495,-5058
o,991,630,-5706
t,238,461,105
t,973,423,-7127
t,682,178,4513
t,476,818,672
o,416,999,-5172
o,220,717,-8973
o,795,25,2770
o,90,535,2774
t,280,129,396
t,438,257,1776
t,880,691,-8377
t,623,712,1334
t,42,28,-5237
o,410,212,2654
t,359,637,8327
o,970,826,-8686
o,706,509,3102
o,438,508,-3198
o,698,339,6580
t,645,231,-8314
t,703,925,5581
t,836,119,9075
t,45,459,4688
t,234,599,-1758
t,720,129,9989
o,887,584,-4710
t,754,617,2566
t,585,945,3574
t,886,19,3155
t,789,961,7557
t,161,469,-3163
o,545,986,7646
o,998,2,3358
t,849,662,-886
o,88,190,1920
o,734,490,4294
o,432,989,3474
o,489,129,521
t,179,463,-5483
t,322,485,-3976
t,658,590,-4117
t,795,23,2168
o,93,771,-4446
o,997,531,4743
o,852,817,-2174
o,703,477,2978
t,165,41,-9727
o,371,171,-9212
o,922,94,-5388
t,817,149,2623
t,94,315,3172
t,209,48,-3849
t,640,895,-5959
o,61,816,4142
t,710,81,-3186
o,497,47,8251
t,591,258,2925
t,495,895,-7478
t,579,827,-2420
t,874,691,3940
o,980,413,8968
o,545,394,-5712
t,197,483,6949
o,388,327,-6227
t,55,868,-2735
o,810,80,-2138
o,174,223,-8179
o,238,185,1868
o,553,18,2218
o,504,82,2087
t,126,517,-7710
t,79,962,-4113
t,941,212,7713
t,702,544,2341
o,51,608,-5469
o,292,840,8547
o,312,657,-2188
o,744,900,-5052
t,979,855,758
o,604,788,455
o,253,976,7153
o,372,951,3462
t,515,902,-9922
t,319,538,-9900
t,412,304,725
o,201,114,50
t,441,345,-2696
o,97,65,-5022
o,776,260,6836
t,557,567,1470
t,85,529,4637
o,62,49,845
o,297,890,-4836
t,258,222,-2054
o,926,563,-5963
o,820,654,-4040
t,362,52,-3269
t,359,607,-517
t,195,759,3796
t,193,451,-8592
t,540,877,7293
o,256,150,-7705
o,156,879,8918
o,416,767,2847
t,252,610,-1427
t,898,385,-5607
t,387,33,4156
t,628,745,-1792
o,909,705,1782
o,277,13,7890
t,218,321,228
t,982,778,2958
t,989,677,9551
t,389,594,-6404
o,335,343,-7562
o,86,458,-4634
o,925,481,1350
o,829,563,-8595
